"Index Name","Date","Open","High","Low","Close"
"NIFTY METAL","31 Dec 2020","3224.00","3284.50","3212.20","3254.65"
"NIFTY METAL","30 Dec 2020","3204.90","3243.70","3163.70","3230.90"
"NIFTY METAL","29 Dec 2020","3252.60","3255.20","3170.35","3189.85"
"NIFTY METAL","28 Dec 2020","3181.40","3232.50","3173.75","3224.85"
"NIFTY METAL","24 Dec 2020","3158.05","3223.90","3134.25","3144.30"
"NIFTY METAL","23 Dec 2020","3078.25","3143.30","3051.95","3134.10"
"NIFTY METAL","22 Dec 2020","3040.45","3107.70","2980.25","3079.65"
"NIFTY METAL","21 Dec 2020","3188.85","3214.75","2981.15","3038.25"
"NIFTY METAL","18 Dec 2020","3237.85","3244.90","3181.70","3216.60"
"NIFTY METAL","17 Dec 2020","3272.15","3289.30","3213.60","3227.70"
"NIFTY METAL","16 Dec 2020","3248.45","3277.95","3236.45","3271.75"
"NIFTY METAL","15 Dec 2020","3188.70","3219.55","3150.60","3214.15"
"NIFTY METAL","14 Dec 2020","3178.05","3220.65","3173.50","3189.50"
"NIFTY METAL","11 Dec 2020","3127.45","3178.75","3126.75","3146.10"
"NIFTY METAL","10 Dec 2020","3099.90","3123.95","3056.70","3113.05"
"NIFTY METAL","09 Dec 2020","3146.90","3152.95","3101.85","3105.90"
"NIFTY METAL","08 Dec 2020","3173.35","3182.05","3083.10","3122.35"
"NIFTY METAL","07 Dec 2020","3168.25","3202.35","3142.95","3161.20"
"NIFTY METAL","04 Dec 2020","3144.70","3193.55","3100.55","3161.35"
"NIFTY METAL","03 Dec 2020","3076.05","3132.00","3070.70","3126.10"
"NIFTY METAL","02 Dec 2020","2978.75","3061.55","2977.80","3050.20"
"NIFTY METAL","01 Dec 2020","2968.85","2982.40","2935.70","2974.05"
"NIFTY METAL","27 Nov 2020","2934.75","2963.75","2903.35","2925.75"
"NIFTY METAL","26 Nov 2020","2829.00","2933.70","2804.30","2925.05"
"NIFTY METAL","25 Nov 2020","2850.65","2873.65","2808.40","2816.55"
"NIFTY METAL","24 Nov 2020","2827.50","2846.75","2803.25","2839.15"
"NIFTY METAL","23 Nov 2020","2792.90","2820.00","2779.50","2808.60"
"NIFTY METAL","20 Nov 2020","2765.65","2809.90","2732.85","2774.75"
"NIFTY METAL","19 Nov 2020","2757.10","2828.20","2743.55","2752.65"
"NIFTY METAL","18 Nov 2020","2749.45","2776.80","2732.85","2772.50"
"NIFTY METAL","17 Nov 2020","2723.15","2777.55","2718.80","2761.35"
"NIFTY METAL","14 Nov 2020","2708.15","2712.00","2679.70","2694.15"
"NIFTY METAL","13 Nov 2020","2626.45","2684.45","2606.25","2681.00"
"NIFTY METAL","12 Nov 2020","2649.90","2658.15","2614.40","2636.90"
"NIFTY METAL","11 Nov 2020","2562.60","2662.10","2547.85","2645.05"
"NIFTY METAL","10 Nov 2020","2560.85","2577.05","2531.20","2556.70"
"NIFTY METAL","09 Nov 2020","2525.65","2551.45","2502.20","2545.25"
"NIFTY METAL","06 Nov 2020","2486.35","2512.50","2475.00","2500.35"
"NIFTY METAL","05 Nov 2020","2416.00","2497.15","2402.30","2488.65"
"NIFTY METAL","04 Nov 2020","2389.30","2413.50","2362.65","2383.80"
"NIFTY METAL","03 Nov 2020","2355.60","2396.35","2354.95","2391.20"
"NIFTY METAL","02 Nov 2020","2350.80","2354.85","2325.20","2338.90"
