"Index Name","Date","Open","High","Low","Close"
"NIFTY METAL","27 Jun 2016","2071.25","2106.30","2071.25","2096.25"
"NIFTY METAL","24 Jun 2016","2078.30","2097.80","2018.20","2086.55"
"NIFTY METAL","23 Jun 2016","2157.75","2173.45","2143.15","2168.15"
"NIFTY METAL","22 Jun 2016","2165.75","2165.75","2135.80","2160.65"
"NIFTY METAL","21 Jun 2016","2171.25","2180.30","2158.35","2162.80"
"NIFTY METAL","20 Jun 2016","2113.80","2168.65","2113.25","2165.90"
"NIFTY METAL","17 Jun 2016","2145.20","2146.00","2122.60","2131.25"
"NIFTY METAL","16 Jun 2016","2113.05","2136.70","2095.95","2132.45"
"NIFTY METAL","15 Jun 2016","2109.05","2120.50","2090.75","2118.35"
"NIFTY METAL","14 Jun 2016","2092.30","2104.05","2084.85","2101.80"
"NIFTY METAL","13 Jun 2016","2085.80","2095.15","2070.20","2087.15"
"NIFTY METAL","10 Jun 2016","2118.00","2144.15","2108.35","2113.75"
"NIFTY METAL","09 Jun 2016","2083.15","2122.25","2083.15","2112.15"
"NIFTY METAL","08 Jun 2016","2082.90","2090.45","2069.05","2082.80"
"NIFTY METAL","07 Jun 2016","2060.95","2081.70","2051.55","2078.25"
"NIFTY METAL","06 Jun 2016","2042.10","2061.55","2028.70","2049.80"
"NIFTY METAL","03 Jun 2016","2070.65","2074.00","2042.50","2047.65"
"NIFTY METAL","02 Jun 2016","2010.15","2056.75","2009.05","2052.00"
"NIFTY METAL","01 Jun 2016","2037.85","2043.50","2010.45","2014.60"
"NIFTY METAL","31 May 2016","2010.80","2044.25","1988.35","2031.85"
"NIFTY METAL","30 May 2016","2009.75","2031.40","1998.55","2008.05"
"NIFTY METAL","27 May 2016","1949.00","1972.80","1945.85","1968.80"
"NIFTY METAL","26 May 2016","1920.20","1947.10","1915.65","1941.90"
"NIFTY METAL","25 May 2016","1918.75","1925.20","1909.80","1923.05"
"NIFTY METAL","24 May 2016","1903.10","1903.50","1871.95","1899.40"
"NIFTY METAL","23 May 2016","1926.80","1928.10","1895.60","1899.15"
"NIFTY METAL","20 May 2016","1919.30","1930.00","1905.10","1909.30"
"NIFTY METAL","19 May 2016","1947.75","1973.15","1913.20","1917.25"
"NIFTY METAL","18 May 2016","1927.30","1952.30","1918.30","1948.35"
"NIFTY METAL","17 May 2016","1949.35","1950.50","1931.30","1934.90"
"NIFTY METAL","16 May 2016","1924.40","1937.90","1911.70","1935.55"
"NIFTY METAL","13 May 2016","1952.40","1956.10","1916.55","1920.25"
"NIFTY METAL","12 May 2016","1956.55","1967.40","1945.25","1963.85"
"NIFTY METAL","11 May 2016","1923.60","1962.35","1918.90","1948.35"
"NIFTY METAL","10 May 2016","1969.85","1974.55","1947.15","1950.05"
"NIFTY METAL","09 May 2016","1977.40","1993.80","1966.70","1974.80"
"NIFTY METAL","06 May 2016","1958.95","1970.55","1944.60","1966.30"
"NIFTY METAL","05 May 2016","1965.10","1983.10","1945.50","1967.45"
"NIFTY METAL","04 May 2016","2025.55","2027.60","1958.65","1964.00"
"NIFTY METAL","03 May 2016","2077.85","2086.70","2037.95","2041.90"
"NIFTY METAL","02 May 2016","2040.55","2074.15","2028.25","2065.35"
"NIFTY METAL","29 Apr 2016","2032.45","2061.05","2011.95","2045.80"
"NIFTY METAL","28 Apr 2016","2081.90","2086.70","2026.55","2031.85"
"NIFTY METAL","27 Apr 2016","2086.05","2096.90","2073.40","2080.30"
"NIFTY METAL","26 Apr 2016","2033.65","2085.20","2033.65","2082.40"
"NIFTY METAL","25 Apr 2016","2062.45","2063.50","2018.60","2035.85"
"NIFTY METAL","22 Apr 2016","2072.45","2085.20","2057.15","2061.95"
"NIFTY METAL","21 Apr 2016","2081.15","2093.95","2060.15","2069.90"
"NIFTY METAL","20 Apr 2016","2004.95","2073.50","2002.35","2068.10"
"NIFTY METAL","18 Apr 2016","1970.30","1989.55","1950.55","1986.75"
"NIFTY METAL","13 Apr 2016","1940.65","1979.40","1940.65","1967.50"
"NIFTY METAL","12 Apr 2016","1932.45","1942.00","1916.50","1922.60"
"NIFTY METAL","11 Apr 2016","1912.50","1948.90","1907.65","1944.10"
"NIFTY METAL","08 Apr 2016","1895.40","1914.85","1887.85","1905.75"
"NIFTY METAL","07 Apr 2016","1920.65","1924.90","1894.80","1899.25"
"NIFTY METAL","06 Apr 2016","1871.90","1924.85","1870.50","1912.50"
"NIFTY METAL","05 Apr 2016","1901.10","1906.55","1855.95","1861.65"
"NIFTY METAL","04 Apr 2016","1907.70","1920.45","1903.75","1912.30"
"NIFTY METAL","01 Apr 2016","1907.60","1911.15","1888.05","1901.00"
"NIFTY METAL","31 Mar 2016","1933.80","1939.15","1895.75","1912.65"
"NIFTY METAL","30 Mar 2016","1881.45","1935.65","1870.80","1927.00"
"NIFTY METAL","29 Mar 2016","1855.45","1881.80","1848.20","1860.40"
"NIFTY METAL","28 Mar 2016","1954.50","1954.50","1845.85","1853.20"
"NIFTY METAL","23 Mar 2016","1917.10","1951.90","1917.10","1948.60"
"NIFTY METAL","22 Mar 2016","1885.00","1918.05","1874.60","1908.90"
"NIFTY METAL","21 Mar 2016","1879.65","1890.65","1868.60","1885.05"
"NIFTY METAL","18 Mar 2016","1852.70","1882.00","1844.85","1877.90"
"NIFTY METAL","17 Mar 2016","1859.45","1865.15","1826.40","1831.55"
"NIFTY METAL","16 Mar 2016","1851.60","1851.60","1808.60","1832.30"
"NIFTY METAL","15 Mar 2016","1846.45","1860.50","1831.90","1849.75"
"NIFTY METAL","14 Mar 2016","1847.30","1860.95","1838.75","1843.85"
"NIFTY METAL","11 Mar 2016","1864.40","1880.30","1838.30","1856.60"
"NIFTY METAL","10 Mar 2016","1866.00","1895.75","1860.95","1868.90"
"NIFTY METAL","09 Mar 2016","1829.35","1856.90","1816.05","1854.75"
"NIFTY METAL","08 Mar 2016","1851.20","1891.65","1851.20","1871.30"
"NIFTY METAL","04 Mar 2016","1810.65","1837.20","1786.35","1828.00"
"NIFTY METAL","03 Mar 2016","1738.15","1799.80","1731.75","1796.20"
"NIFTY METAL","02 Mar 2016","1699.45","1738.15","1698.70","1713.70"
"NIFTY METAL","01 Mar 2016","1642.50","1680.80","1636.15","1678.30"
"NIFTY METAL","29 Feb 2016","1640.95","1678.95","1609.10","1633.65"
"NIFTY METAL","26 Feb 2016","1626.45","1636.30","1603.75","1629.55"
"NIFTY METAL","25 Feb 2016","1614.40","1629.70","1606.35","1612.40"
"NIFTY METAL","24 Feb 2016","1626.00","1639.45","1607.95","1609.80"
"NIFTY METAL","23 Feb 2016","1664.70","1685.75","1640.55","1644.75"
"NIFTY METAL","22 Feb 2016","1657.95","1673.10","1651.25","1663.65"
"NIFTY METAL","19 Feb 2016","1632.40","1660.80","1622.55","1652.90"
"NIFTY METAL","18 Feb 2016","1650.65","1665.90","1612.60","1644.95"
"NIFTY METAL","17 Feb 2016","1613.10","1631.55","1562.90","1627.55"
"NIFTY METAL","16 Feb 2016","1665.30","1665.30","1603.65","1611.30"
"NIFTY METAL","15 Feb 2016","1536.65","1659.20","1536.65","1642.80"
"NIFTY METAL","12 Feb 2016","1536.25","1538.10","1450.40","1495.60"
"NIFTY METAL","11 Feb 2016","1586.40","1586.60","1507.50","1519.85"
"NIFTY METAL","10 Feb 2016","1587.10","1596.60","1554.95","1589.60"
"NIFTY METAL","09 Feb 2016","1606.50","1624.60","1588.70","1599.25"
"NIFTY METAL","08 Feb 2016","1664.15","1679.80","1622.85","1629.50"
"NIFTY METAL","05 Feb 2016","1578.20","1651.20","1578.20","1643.25"
"NIFTY METAL","04 Feb 2016","1558.35","1594.35","1547.35","1584.10"
"NIFTY METAL","03 Feb 2016","1565.70","1588.05","1534.25","1541.75"
"NIFTY METAL","02 Feb 2016","1667.30","1673.20","1578.90","1583.60"
"NIFTY METAL","01 Feb 2016","1663.85","1667.10","1644.15","1663.75"
"NIFTY METAL","29 Jan 2016","1645.35","1672.10","1645.10","1658.45"
"NIFTY METAL","28 Jan 2016","1646.20","1655.40","1633.15","1640.65"
"NIFTY METAL","27 Jan 2016","1653.75","1657.45","1641.75","1650.40"
"NIFTY METAL","25 Jan 2016","1636.75","1660.10","1635.55","1648.10"
"NIFTY METAL","22 Jan 2016","1575.95","1627.55","1572.90","1622.05"
"NIFTY METAL","21 Jan 2016","1590.00","1594.50","1546.05","1552.95"
"NIFTY METAL","20 Jan 2016","1591.10","1591.10","1537.90","1566.40"
"NIFTY METAL","19 Jan 2016","1617.65","1630.95","1592.05","1616.70"
"NIFTY METAL","18 Jan 2016","1615.00","1654.35","1596.30","1607.00"
"NIFTY METAL","15 Jan 2016","1699.30","1700.45","1620.50","1624.60"
"NIFTY METAL","14 Jan 2016","1674.30","1708.60","1655.90","1684.15"
"NIFTY METAL","13 Jan 2016","1739.90","1750.25","1672.50","1712.70"
"NIFTY METAL","12 Jan 2016","1751.10","1762.95","1712.90","1725.15"
"NIFTY METAL","11 Jan 2016","1722.30","1755.95","1697.45","1746.15"
"NIFTY METAL","08 Jan 2016","1757.00","1770.00","1723.05","1750.80"
"NIFTY METAL","07 Jan 2016","1799.05","1799.05","1735.40","1742.55"
"NIFTY METAL","06 Jan 2016","1861.15","1864.50","1820.10","1829.05"
"NIFTY METAL","05 Jan 2016","1818.15","1874.45","1808.05","1862.70"
"NIFTY METAL","04 Jan 2016","1819.65","1850.95","1794.10","1804.90"
"NIFTY METAL","01 Jan 2016","1826.90","1833.75","1814.35","1830.30"
