"Index Name","Date","Open","High","Low","Close"
"NIFTY METAL","31 Dec 2021","5436.15","5547.70","5436.15","5521.75"
"NIFTY METAL","30 Dec 2021","5480.30","5508.20","5407.45","5416.65"
"NIFTY METAL","29 Dec 2021","5523.70","5538.50","5450.90","5480.55"
"NIFTY METAL","28 Dec 2021","5520.90","5548.40","5502.70","5538.70"
"NIFTY METAL","27 Dec 2021","5477.65","5498.00","5431.20","5489.45"
"NIFTY METAL","24 Dec 2021","5541.30","5542.95","5433.20","5492.70"
"NIFTY METAL","23 Dec 2021","5560.60","5603.95","5498.45","5519.90"
"NIFTY METAL","22 Dec 2021","5469.95","5527.75","5461.60","5521.10"
"NIFTY METAL","21 Dec 2021","5328.35","5488.20","5321.40","5424.60"
"NIFTY METAL","20 Dec 2021","5400.10","5409.20","5195.35","5269.60"
"NIFTY METAL","17 Dec 2021","5576.70","5590.30","5466.35","5476.80"
"NIFTY METAL","16 Dec 2021","5646.85","5663.65","5556.05","5597.15"
"NIFTY METAL","15 Dec 2021","5671.65","5701.70","5593.95","5604.10"
"NIFTY METAL","14 Dec 2021","5620.00","5705.55","5605.90","5666.80"
"NIFTY METAL","13 Dec 2021","5738.95","5758.85","5635.30","5642.80"
"NIFTY METAL","10 Dec 2021","5608.10","5677.10","5601.00","5658.90"
"NIFTY METAL","09 Dec 2021","5625.65","5642.40","5561.20","5629.80"
"NIFTY METAL","08 Dec 2021","5535.70","5601.25","5493.80","5594.90"
"NIFTY METAL","07 Dec 2021","5390.45","5516.15","5383.25","5494.45"
"NIFTY METAL","06 Dec 2021","5393.15","5465.40","5313.60","5327.90"
"NIFTY METAL","03 Dec 2021","5404.15","5460.40","5378.00","5392.40"
"NIFTY METAL","02 Dec 2021","5332.80","5416.35","5282.00","5405.05"
"NIFTY METAL","01 Dec 2021","5274.35","5338.50","5219.80","5322.20"
"NIFTY METAL","30 Nov 2021","5308.35","5400.30","5174.00","5201.70"
"NIFTY METAL","29 Nov 2021","5312.00","5394.80","5177.80","5304.70"
"NIFTY METAL","26 Nov 2021","5545.00","5572.80","5309.00","5323.75"
"NIFTY METAL","25 Nov 2021","5611.15","5642.80","5548.25","5624.00"
"NIFTY METAL","24 Nov 2021","5613.75","5687.35","5564.80","5602.60"
"NIFTY METAL","23 Nov 2021","5438.70","5619.95","5436.95","5600.40"
"NIFTY METAL","22 Nov 2021","5433.05","5478.80","5327.40","5421.60"
"NIFTY METAL","18 Nov 2021","5589.30","5603.05","5405.35","5423.90"
"NIFTY METAL","17 Nov 2021","5563.85","5618.65","5546.50","5568.10"
"NIFTY METAL","16 Nov 2021","5629.25","5687.50","5568.60","5586.35"
"NIFTY METAL","15 Nov 2021","5754.75","5761.25","5618.10","5624.30"
"NIFTY METAL","12 Nov 2021","5759.60","5765.75","5670.00","5728.70"
"NIFTY METAL","11 Nov 2021","5665.25","5723.45","5644.90","5681.00"
"NIFTY METAL","10 Nov 2021","5739.55","5754.20","5626.80","5660.45"
"NIFTY METAL","09 Nov 2021","5777.95","5812.60","5737.45","5761.60"
"NIFTY METAL","08 Nov 2021","5751.10","5787.30","5634.95","5780.45"
"NIFTY METAL","04 Nov 2021","5728.30","5737.40","5688.20","5697.95"
"NIFTY METAL","03 Nov 2021","5671.85","5714.90","5647.45","5695.45"
"NIFTY METAL","02 Nov 2021","5764.65","5764.75","5634.95","5643.15"
"NIFTY METAL","01 Nov 2021","5648.50","5746.60","5616.90","5733.75"
"NIFTY METAL","29 Oct 2021","5534.05","5660.50","5482.30","5563.40"
"NIFTY METAL","28 Oct 2021","5654.95","5668.90","5521.65","5544.55"
"NIFTY METAL","27 Oct 2021","5833.20","5855.55","5722.55","5741.90"
"NIFTY METAL","26 Oct 2021","5702.90","5846.50","5694.30","5830.65"
"NIFTY METAL","25 Oct 2021","5715.25","5747.50","5561.65","5679.65"
"NIFTY METAL","22 Oct 2021","5865.25","5877.85","5645.25","5690.10"
"NIFTY METAL","21 Oct 2021","6019.55","6040.10","5782.75","5868.40"
"NIFTY METAL","20 Oct 2021","6085.90","6085.90","5919.05","5974.00"
"NIFTY METAL","19 Oct 2021","6312.20","6312.20","6061.20","6099.35"
"NIFTY METAL","18 Oct 2021","6157.20","6300.45","6133.55","6253.10"
"NIFTY METAL","14 Oct 2021","5978.75","6079.55","5954.95","6019.20"
"NIFTY METAL","13 Oct 2021","5845.60","5971.75","5812.30","5914.65"
"NIFTY METAL","12 Oct 2021","5798.50","5837.15","5720.60","5829.35"
"NIFTY METAL","11 Oct 2021","5718.80","5806.70","5707.65","5766.40"
"NIFTY METAL","08 Oct 2021","5702.35","5791.65","5663.85","5681.45"
"NIFTY METAL","07 Oct 2021","5697.90","5705.25","5643.80","5659.95"
"NIFTY METAL","06 Oct 2021","5825.10","5859.30","5606.95","5627.35"
"NIFTY METAL","05 Oct 2021","5777.15","5861.70","5773.55","5800.30"
"NIFTY METAL","04 Oct 2021","5669.70","5816.10","5611.80","5807.35"
"NIFTY METAL","01 Oct 2021","5571.00","5674.75","5524.25","5638.80"
"NIFTY METAL","30 Sep 2021","5686.10","5733.10","5596.50","5611.25"
"NIFTY METAL","29 Sep 2021","5502.90","5691.25","5492.15","5661.25"
"NIFTY METAL","28 Sep 2021","5522.10","5587.05","5497.50","5534.60"
"NIFTY METAL","27 Sep 2021","5501.40","5544.80","5478.85","5504.45"
"NIFTY METAL","24 Sep 2021","5621.95","5627.30","5449.70","5498.20"
"NIFTY METAL","23 Sep 2021","5607.70","5627.05","5579.50","5616.05"
"NIFTY METAL","22 Sep 2021","5466.85","5558.35","5431.35","5524.65"
"NIFTY METAL","21 Sep 2021","5321.95","5453.45","5268.95","5444.45"
"NIFTY METAL","20 Sep 2021","5565.20","5567.05","5288.15","5309.00"
"NIFTY METAL","17 Sep 2021","5836.35","5841.75","5615.55","5683.85"
"NIFTY METAL","16 Sep 2021","5873.00","5913.85","5809.90","5822.50"
"NIFTY METAL","15 Sep 2021","5825.75","5879.90","5794.00","5859.05"
"NIFTY METAL","14 Sep 2021","5876.20","5876.20","5799.95","5810.35"
"NIFTY METAL","13 Sep 2021","5803.60","5850.75","5769.10","5839.30"
"NIFTY METAL","09 Sep 2021","5715.20","5783.70","5714.90","5765.15"
"NIFTY METAL","08 Sep 2021","5716.90","5763.55","5685.40","5720.75"
"NIFTY METAL","07 Sep 2021","5765.80","5798.80","5693.60","5708.35"
"NIFTY METAL","06 Sep 2021","5757.50","5788.85","5682.70","5742.70"
"NIFTY METAL","03 Sep 2021","5660.75","5746.40","5628.65","5719.35"
"NIFTY METAL","02 Sep 2021","5634.50","5672.50","5624.55","5653.30"
"NIFTY METAL","01 Sep 2021","5737.30","5739.50","5595.45","5612.45"
"NIFTY METAL","31 Aug 2021","5639.95","5730.80","5604.25","5714.60"
"NIFTY METAL","30 Aug 2021","5544.25","5646.00","5542.90","5628.10"
"NIFTY METAL","27 Aug 2021","5428.10","5501.95","5425.50","5492.70"
"NIFTY METAL","26 Aug 2021","5476.95","5487.25","5376.70","5404.70"
"NIFTY METAL","25 Aug 2021","5483.40","5533.00","5437.05","5474.05"
