"Index Name","Date","Open","High","Low","Close"
"NIFTY FMCG","25 Nov 2013","16541.90","16794.65","16522.80","16763.55"
"NIFTY FMCG","22 Nov 2013","16590.90","16653.95","16366.90","16414.80"
"NIFTY FMCG","21 Nov 2013","16764.30","16780.55","16471.95","16509.75"
"NIFTY FMCG","20 Nov 2013","16976.90","17055.50","16793.90","16823.15"
"NIFTY FMCG","19 Nov 2013","17074.65","17088.95","16934.70","16976.90"
"NIFTY FMCG","18 Nov 2013","16668.70","17093.20","16668.70","17059.65"
"NIFTY FMCG","14 Nov 2013","16507.60","16726.00","16507.60","16596.55"
"NIFTY FMCG","13 Nov 2013","16727.70","16735.50","16510.05","16543.40"
"NIFTY FMCG","12 Nov 2013","16685.95","16797.65","16648.85","16727.10"
"NIFTY FMCG","11 Nov 2013","16803.65","16852.30","16591.35","16614.35"
"NIFTY FMCG","08 Nov 2013","16913.25","16978.40","16779.45","16835.50"
"NIFTY FMCG","07 Nov 2013","16968.05","17141.70","16839.30","16904.25"
"NIFTY FMCG","06 Nov 2013","17045.20","17136.35","16931.05","16949.75"
"NIFTY FMCG","05 Nov 2013","17402.65","17429.00","17016.45","17040.25"
"NIFTY FMCG","03 Nov 2013","17500.45","17539.35","17480.50","17496.45"
"NIFTY FMCG","01 Nov 2013","17529.60","17618.70","17353.20","17385.80"
"NIFTY FMCG","31 Oct 2013","17498.50","17663.95","17456.10","17617.00"
"NIFTY FMCG","30 Oct 2013","17435.15","17583.00","17321.05","17568.20"
"NIFTY FMCG","29 Oct 2013","17244.80","17485.35","17120.50","17363.95"
"NIFTY FMCG","28 Oct 2013","17695.20","17705.00","17219.15","17268.90"
"NIFTY FMCG","25 Oct 2013","17942.65","17998.20","17593.45","17723.95"
"NIFTY FMCG","24 Oct 2013","17881.35","18109.15","17814.90","17889.40"
"NIFTY FMCG","23 Oct 2013","17819.40","17886.45","17620.60","17842.80"
"NIFTY FMCG","22 Oct 2013","17749.25","17880.45","17738.80","17795.00"
"NIFTY FMCG","21 Oct 2013","18099.60","18108.15","17767.50","17839.50"
"NIFTY FMCG","18 Oct 2013","17828.30","18139.30","17785.65","18091.40"
"NIFTY FMCG","17 Oct 2013","17582.60","17806.65","17566.10","17722.45"
"NIFTY FMCG","15 Oct 2013","17549.45","17648.30","17293.35","17545.70"
"NIFTY FMCG","14 Oct 2013","17723.85","17723.85","17529.10","17558.50"
"NIFTY FMCG","11 Oct 2013","17897.70","17952.45","17606.65","17673.95"
"NIFTY FMCG","10 Oct 2013","17804.50","17973.80","17776.55","17833.60"
"NIFTY FMCG","09 Oct 2013","17763.50","17908.25","17671.00","17839.15"
"NIFTY FMCG","08 Oct 2013","17685.65","17850.35","17625.60","17793.75"
"NIFTY FMCG","07 Oct 2013","17549.00","17636.55","17338.20","17602.65"
"NIFTY FMCG","04 Oct 2013","17544.15","17660.50","17410.85","17572.75"
"NIFTY FMCG","03 Oct 2013","17790.75","17790.75","17474.25","17533.70"
"NIFTY FMCG","01 Oct 2013","17656.55","17691.75","17449.05","17667.10"
"NIFTY FMCG","30 Sep 2013","17788.90","17834.25","17564.60","17637.40"
"NIFTY FMCG","27 Sep 2013","17898.15","18008.75","17733.80","17872.80"
"NIFTY FMCG","26 Sep 2013","17695.25","17870.80","17600.00","17833.80"
"NIFTY FMCG","25 Sep 2013","17928.90","17951.35","17494.65","17726.10"
"NIFTY FMCG","24 Sep 2013","17803.60","18103.80","17803.60","17905.95"
"NIFTY FMCG","23 Sep 2013","17966.70","18253.65","17771.15","17907.95"
"NIFTY FMCG","20 Sep 2013","18274.15","18319.80","17899.45","18149.70"
"NIFTY FMCG","19 Sep 2013","18013.15","18378.30","18013.15","18316.40"
"NIFTY FMCG","18 Sep 2013","17556.80","17799.10","17547.10","17748.90"
"NIFTY FMCG","17 Sep 2013","17292.75","17537.75","17246.70","17499.50"
"NIFTY FMCG","16 Sep 2013","17478.55","17635.40","17249.20","17382.35"
"NIFTY FMCG","13 Sep 2013","17544.05","17622.65","17255.35","17306.40"
"NIFTY FMCG","12 Sep 2013","17452.00","17582.95","17276.30","17506.00"
"NIFTY FMCG","11 Sep 2013","17566.60","17595.00","17257.30","17376.90"
"NIFTY FMCG","10 Sep 2013","16845.05","17646.15","16845.05","17576.30"
"NIFTY FMCG","06 Sep 2013","16646.80","16773.80","16455.45","16678.45"
"NIFTY FMCG","05 Sep 2013","16410.50","16748.15","16410.50","16606.30"
"NIFTY FMCG","04 Sep 2013","16185.15","16187.30","15879.05","16126.40"
"NIFTY FMCG","03 Sep 2013","16883.45","16964.05","15900.50","16048.75"
"NIFTY FMCG","02 Sep 2013","16343.45","16944.55","16343.45","16828.35"
"NIFTY FMCG","30 Aug 2013","16072.10","16391.65","15896.70","16283.05"
"NIFTY FMCG","29 Aug 2013","15767.30","16159.70","15633.95","16059.25"
"NIFTY FMCG","28 Aug 2013","15660.85","15887.45","15196.90","15703.50"
"NIFTY FMCG","27 Aug 2013","16140.50","16140.50","15557.95","15766.00"
"NIFTY FMCG","26 Aug 2013","16262.60","16375.00","16138.20","16210.35"
"NIFTY FMCG","23 Aug 2013","16115.40","16225.10","15870.60","16176.45"
"NIFTY FMCG","22 Aug 2013","15779.10","16124.60","15463.55","16050.80"
"NIFTY FMCG","21 Aug 2013","16533.70","16562.55","15648.95","15805.00"
"NIFTY FMCG","20 Aug 2013","16206.10","16569.40","15884.05","16336.95"
"NIFTY FMCG","19 Aug 2013","16675.40","16675.40","16137.35","16313.35"
"NIFTY FMCG","16 Aug 2013","17305.20","17444.40","16588.45","16684.65"
"NIFTY FMCG","14 Aug 2013","17294.95","17424.15","17173.75","17353.70"
"NIFTY FMCG","13 Aug 2013","17229.40","17351.00","17174.50","17325.35"
"NIFTY FMCG","12 Aug 2013","16953.00","17258.25","16825.65","17198.95"
"NIFTY FMCG","08 Aug 2013","16688.80","16846.30","16626.05","16797.40"
"NIFTY FMCG","07 Aug 2013","16979.90","16995.50","16510.70","16687.10"
"NIFTY FMCG","06 Aug 2013","17235.85","17251.80","16911.10","16950.40"
"NIFTY FMCG","05 Aug 2013","17191.65","17459.35","17127.55","17262.45"
"NIFTY FMCG","02 Aug 2013","17492.45","17558.25","16983.35","17148.15"
"NIFTY FMCG","01 Aug 2013","17502.25","17868.65","17351.25","17435.15"
"NIFTY FMCG","31 Jul 2013","17848.50","17923.65","17334.45","17480.95"
"NIFTY FMCG","30 Jul 2013","18173.70","18247.45","17846.75","17898.00"
"NIFTY FMCG","29 Jul 2013","18621.25","18657.75","18136.75","18258.85"
"NIFTY FMCG","26 Jul 2013","18717.65","18868.15","18276.95","18743.35"
"NIFTY FMCG","25 Jul 2013","19277.90","19322.60","18562.75","18685.80"
"NIFTY FMCG","24 Jul 2013","19381.25","19539.40","19106.15","19344.20"
"NIFTY FMCG","23 Jul 2013","19174.05","19432.95","19162.30","19407.85"
"NIFTY FMCG","22 Jul 2013","19032.50","19178.60","19032.50","19105.10"
"NIFTY FMCG","19 Jul 2013","19179.85","19306.05","19035.25","19100.85"
"NIFTY FMCG","18 Jul 2013","19008.80","19290.20","18950.30","19133.55"
"NIFTY FMCG","17 Jul 2013","18396.10","19111.75","18396.10","19001.15"
"NIFTY FMCG","16 Jul 2013","17894.75","18427.55","17894.75","18362.10"
"NIFTY FMCG","15 Jul 2013","17918.45","18087.10","17824.80","18067.35"
"NIFTY FMCG","12 Jul 2013","17964.10","17964.10","17764.75","17874.75"
"NIFTY FMCG","11 Jul 2013","17888.00","17978.00","17716.25","17953.70"
"NIFTY FMCG","10 Jul 2013","17806.70","17806.70","17565.65","17666.25"
"NIFTY FMCG","09 Jul 2013","17729.35","17833.75","17729.10","17782.50"
"NIFTY FMCG","08 Jul 2013","17573.10","17821.70","17476.30","17748.30"
"NIFTY FMCG","05 Jul 2013","17737.55","17840.80","17603.95","17636.35"
"NIFTY FMCG","04 Jul 2013","17022.25","17512.45","17022.25","17489.95"
"NIFTY FMCG","03 Jul 2013","16870.65","17032.75","16765.05","16998.95"
"NIFTY FMCG","02 Jul 2013","16949.45","16969.80","16842.75","16938.75"
"NIFTY FMCG","01 Jul 2013","16715.95","16988.05","16662.75","16965.15"
"NIFTY FMCG","28 Jun 2013","16613.50","16821.10","16586.35","16688.20"
"NIFTY FMCG","27 Jun 2013","16689.85","16727.40","16412.20","16564.45"
"NIFTY FMCG","26 Jun 2013","16497.40","16671.70","16410.05","16567.10"
"NIFTY FMCG","25 Jun 2013","16392.25","16509.80","16180.10","16425.25"
"NIFTY FMCG","24 Jun 2013","16628.55","16703.80","16242.55","16341.80"
"NIFTY FMCG","21 Jun 2013","16716.20","16821.55","16594.60","16696.35"
"NIFTY FMCG","20 Jun 2013","16963.40","16963.70","16638.80","16747.20"
"NIFTY FMCG","19 Jun 2013","17044.85","17086.45","16971.25","17061.20"
"NIFTY FMCG","18 Jun 2013","17091.40","17139.75","17017.35","17063.25"
"NIFTY FMCG","17 Jun 2013","17081.90","17143.70","16887.35","17123.05"
"NIFTY FMCG","14 Jun 2013","16965.20","17056.80","16902.50","17037.75"
"NIFTY FMCG","13 Jun 2013","16948.70","16994.00","16783.70","16872.20"
"NIFTY FMCG","12 Jun 2013","17214.00","17230.50","16967.50","17066.90"
"NIFTY FMCG","11 Jun 2013","17294.20","17361.45","17213.65","17251.95"
"NIFTY FMCG","10 Jun 2013","17341.05","17421.10","17314.55","17373.35"
"NIFTY FMCG","07 Jun 2013","17340.05","17494.65","17280.35","17315.10"
"NIFTY FMCG","06 Jun 2013","17366.35","17452.75","17255.65","17378.00"
"NIFTY FMCG","05 Jun 2013","17419.20","17449.65","17277.05","17394.70"
"NIFTY FMCG","04 Jun 2013","17405.85","17542.90","17405.85","17485.25"
"NIFTY FMCG","03 Jun 2013","17512.40","17528.40","17302.50","17412.75"
"NIFTY FMCG","31 May 2013","17792.40","17792.40","17468.20","17509.05"
"NIFTY FMCG","30 May 2013","17524.45","17925.45","17515.65","17884.55"
"NIFTY FMCG","29 May 2013","17460.25","17559.75","17359.05","17547.45"
"NIFTY FMCG","28 May 2013","17265.95","17498.65","17214.40","17424.30"
"NIFTY FMCG","27 May 2013","17126.60","17298.70","17116.20","17293.25"
"NIFTY FMCG","24 May 2013","17138.05","17171.55","17000.85","17093.80"
"NIFTY FMCG","23 May 2013","17137.70","17214.70","16998.40","17070.15"
"NIFTY FMCG","22 May 2013","17015.70","17265.35","17015.70","17220.35"
"NIFTY FMCG","21 May 2013","17136.80","17194.35","16990.60","17057.75"
"NIFTY FMCG","20 May 2013","17240.40","17450.85","17128.00","17152.85"
"NIFTY FMCG","17 May 2013","17275.10","17404.45","17166.45","17236.90"
"NIFTY FMCG","16 May 2013","17316.05","17424.35","17079.60","17233.10"
"NIFTY FMCG","15 May 2013","17201.60","17429.55","17147.20","17380.30"
"NIFTY FMCG","14 May 2013","17216.35","17263.95","17064.45","17124.50"
"NIFTY FMCG","13 May 2013","17659.20","17659.20","17099.20","17133.75"
"NIFTY FMCG","11 May 2013","17596.40","17684.85","17596.40","17668.55"
"NIFTY FMCG","10 May 2013","17322.40","17653.85","17281.65","17625.85"
"NIFTY FMCG","09 May 2013","17384.25","17436.50","17307.20","17347.20"
"NIFTY FMCG","08 May 2013","17158.60","17395.95","17116.90","17337.25"
"NIFTY FMCG","07 May 2013","16792.30","17146.20","16792.30","17119.60"
"NIFTY FMCG","06 May 2013","16868.15","16943.60","16741.55","16779.55"
"NIFTY FMCG","03 May 2013","16967.30","16985.70","16846.95","16903.65"
"NIFTY FMCG","02 May 2013","16769.40","17037.30","16718.15","16988.40"
"NIFTY FMCG","30 Apr 2013","16458.45","17050.20","16458.45","16815.95"
"NIFTY FMCG","29 Apr 2013","15724.70","16141.10","15721.25","16115.30"
"NIFTY FMCG","26 Apr 2013","15779.85","15846.30","15693.70","15751.10"
"NIFTY FMCG","25 Apr 2013","15731.55","15926.30","15686.95","15861.65"
"NIFTY FMCG","23 Apr 2013","15799.85","15799.85","15682.40","15769.10"
"NIFTY FMCG","22 Apr 2013","15680.20","15805.55","15673.55","15788.65"
"NIFTY FMCG","18 Apr 2013","15593.45","15777.55","15571.45","15710.35"
"NIFTY FMCG","17 Apr 2013","15435.05","15707.25","15435.05","15649.60"
"NIFTY FMCG","16 Apr 2013","15140.30","15473.70","15099.40","15455.70"
"NIFTY FMCG","15 Apr 2013","14968.50","15186.10","14868.00","15162.05"
"NIFTY FMCG","12 Apr 2013","14732.85","15053.45","14716.90","14977.75"
"NIFTY FMCG","11 Apr 2013","14752.20","14785.20","14611.90","14697.35"
"NIFTY FMCG","10 Apr 2013","14839.35","14839.35","14481.65","14634.25"
"NIFTY FMCG","09 Apr 2013","14980.80","15060.10","14662.50","14717.50"
"NIFTY FMCG","08 Apr 2013","14852.35","14977.95","14704.55","14945.60"
"NIFTY FMCG","05 Apr 2013","15042.10","15042.10","14781.10","14826.60"
"NIFTY FMCG","04 Apr 2013","15239.20","15281.90","15018.45","15051.30"
"NIFTY FMCG","03 Apr 2013","15282.05","15335.95","15201.80","15289.75"
"NIFTY FMCG","02 Apr 2013","15297.15","15363.45","15210.25","15321.90"
"NIFTY FMCG","01 Apr 2013","15310.30","15354.65","15254.90","15323.75"
"NIFTY FMCG","28 Mar 2013","15269.35","15355.40","15147.75","15321.90"
"NIFTY FMCG","26 Mar 2013","15078.05","15264.25","15052.70","15240.20"
"NIFTY FMCG","25 Mar 2013","15165.15","15241.80","15028.45","15054.15"
"NIFTY FMCG","22 Mar 2013","15188.70","15202.50","15097.40","15128.05"
"NIFTY FMCG","21 Mar 2013","15259.75","15304.60","15120.95","15145.35"
"NIFTY FMCG","20 Mar 2013","15163.85","15292.55","15163.85","15257.25"
"NIFTY FMCG","19 Mar 2013","15342.75","15342.75","15139.20","15200.65"
"NIFTY FMCG","18 Mar 2013","15077.00","15270.70","15077.00","15245.80"
"NIFTY FMCG","15 Mar 2013","15131.45","15196.35","15101.80","15127.30"
"NIFTY FMCG","14 Mar 2013","15048.70","15176.15","14980.70","15117.10"
"NIFTY FMCG","13 Mar 2013","14954.75","15112.40","14954.75","15052.15"
"NIFTY FMCG","12 Mar 2013","14902.20","15023.25","14869.35","14981.20"
"NIFTY FMCG","11 Mar 2013","14900.80","14995.95","14881.90","14915.60"
"NIFTY FMCG","08 Mar 2013","14712.80","14930.55","14671.75","14891.25"
"NIFTY FMCG","07 Mar 2013","14481.45","14707.60","14447.70","14645.15"
"NIFTY FMCG","06 Mar 2013","14796.95","14796.95","14493.40","14516.20"
"NIFTY FMCG","05 Mar 2013","14624.15","14773.20","14573.00","14703.10"
"NIFTY FMCG","04 Mar 2013","14618.40","14625.35","14374.65","14580.60"
"NIFTY FMCG","01 Mar 2013","14620.90","14759.95","14520.40","14631.45"
"NIFTY FMCG","28 Feb 2013","14711.00","14953.30","14546.70","14594.25"
"NIFTY FMCG","27 Feb 2013","14590.90","14759.40","14590.90","14669.85"
"NIFTY FMCG","26 Feb 2013","14643.65","14806.20","14481.80","14545.60"
"NIFTY FMCG","25 Feb 2013","14694.15","14724.25","14555.90","14634.85"
"NIFTY FMCG","22 Feb 2013","14859.25","14908.25","14635.65","14665.25"
"NIFTY FMCG","21 Feb 2013","15068.90","15086.50","14848.25","14882.90"
"NIFTY FMCG","20 Feb 2013","15189.85","15254.55","15055.80","15089.15"
"NIFTY FMCG","19 Feb 2013","15037.05","15173.85","15010.90","15150.90"
"NIFTY FMCG","18 Feb 2013","14975.60","15055.75","14959.20","15036.00"
"NIFTY FMCG","15 Feb 2013","14936.60","15028.95","14933.65","14978.80"
"NIFTY FMCG","14 Feb 2013","14907.55","15000.35","14872.85","14977.05"
"NIFTY FMCG","13 Feb 2013","15024.70","15088.95","14900.60","14916.05"
"NIFTY FMCG","12 Feb 2013","14915.55","15022.25","14915.55","14997.80"
"NIFTY FMCG","11 Feb 2013","15037.40","15059.30","14842.55","14950.15"
"NIFTY FMCG","08 Feb 2013","15056.05","15168.50","14940.65","14989.55"
"NIFTY FMCG","07 Feb 2013","15070.35","15158.55","15048.65","15119.15"
"NIFTY FMCG","06 Feb 2013","15100.80","15168.45","15009.70","15133.25"
"NIFTY FMCG","05 Feb 2013","15181.25","15193.95","15053.95","15069.75"
"NIFTY FMCG","04 Feb 2013","15309.25","15363.95","15210.40","15257.70"
"NIFTY FMCG","01 Feb 2013","15262.35","15316.25","15168.00","15302.60"
"NIFTY FMCG","31 Jan 2013","15194.35","15311.50","15110.80","15265.35"
"NIFTY FMCG","30 Jan 2013","15161.80","15256.30","15037.85","15176.45"
"NIFTY FMCG","29 Jan 2013","15023.50","15201.25","15013.35","15166.10"
"NIFTY FMCG","28 Jan 2013","15061.05","15092.45","15008.20","15082.75"
"NIFTY FMCG","25 Jan 2013","14952.40","15070.60","14916.10","15056.60"
"NIFTY FMCG","24 Jan 2013","14785.55","14968.45","14785.55","14910.15"
"NIFTY FMCG","23 Jan 2013","14654.75","14822.75","14635.10","14785.15"
"NIFTY FMCG","22 Jan 2013","14989.05","14992.05","14698.50","14802.95"
"NIFTY FMCG","21 Jan 2013","14860.85","15009.65","14785.55","14992.15"
"NIFTY FMCG","18 Jan 2013","14853.35","14900.55","14763.50","14818.85"
"NIFTY FMCG","17 Jan 2013","14778.65","14870.30","14755.00","14806.00"
"NIFTY FMCG","16 Jan 2013","14880.40","14887.65","14755.80","14815.30"
"NIFTY FMCG","15 Jan 2013","14745.60","14917.75","14627.35","14852.35"
"NIFTY FMCG","14 Jan 2013","14597.10","14762.60","14583.50","14737.55"
"NIFTY FMCG","11 Jan 2013","14914.35","14935.15","14527.10","14582.75"
"NIFTY FMCG","10 Jan 2013","14938.15","14993.30","14874.85","14947.60"
"NIFTY FMCG","09 Jan 2013","15124.35","15166.75","14891.25","14918.85"
"NIFTY FMCG","08 Jan 2013","14956.95","15163.65","14954.85","15148.60"
"NIFTY FMCG","07 Jan 2013","15182.55","15192.60","14938.05","14966.90"
"NIFTY FMCG","04 Jan 2013","15216.40","15218.65","15047.45","15134.35"
"NIFTY FMCG","03 Jan 2013","15253.25","15294.50","15140.55","15172.25"
"NIFTY FMCG","02 Jan 2013","15283.10","15357.25","15197.15","15225.45"
"NIFTY FMCG","01 Jan 2013","15194.55","15302.90","15194.55","15259.20"
