"Index Name","Date","Open","High","Low","Close"
"NIFTY FMCG","31 Oct 2018","28305.50","28599.15","27795.95","28547.10"
"NIFTY FMCG","30 Oct 2018","28247.40","28359.30","28112.00","28271.30"
"NIFTY FMCG","29 Oct 2018","28070.90","28336.50","27886.90","28257.50"
"NIFTY FMCG","26 Oct 2018","28485.70","28502.80","27832.90","28013.55"
"NIFTY FMCG","25 Oct 2018","28400.95","28524.70","28284.40","28413.60"
"NIFTY FMCG","24 Oct 2018","28680.75","28784.30","28449.15","28631.00"
"NIFTY FMCG","23 Oct 2018","28596.25","28797.70","28403.45","28480.60"
"NIFTY FMCG","22 Oct 2018","29062.30","29116.70","28729.20","28797.55"
"NIFTY FMCG","19 Oct 2018","28515.65","28956.75","28476.10","28845.25"
"NIFTY FMCG","17 Oct 2018","28680.45","29059.40","28412.35","28623.35"
"NIFTY FMCG","16 Oct 2018","28425.30","28577.75","28124.75","28498.25"
"NIFTY FMCG","15 Oct 2018","28329.30","28385.55","27931.70","28330.70"
"NIFTY FMCG","12 Oct 2018","27655.55","28291.00","27617.10","28153.55"
"NIFTY FMCG","11 Oct 2018","26954.70","27519.30","26889.65","27375.00"
"NIFTY FMCG","10 Oct 2018","27210.45","27663.25","27096.90","27596.50"
"NIFTY FMCG","09 Oct 2018","27882.95","27893.75","27013.90","27149.65"
"NIFTY FMCG","08 Oct 2018","27957.65","28087.40","27421.25","27705.80"
"NIFTY FMCG","05 Oct 2018","28457.30","28488.60","27782.40","27873.80"
"NIFTY FMCG","04 Oct 2018","29274.20","29335.20","28506.90","28630.10"
"NIFTY FMCG","03 Oct 2018","29916.35","29945.75","29444.15","29498.05"
"NIFTY FMCG","01 Oct 2018","29908.90","30029.40","29488.85","29923.65"
"NIFTY FMCG","28 Sep 2018","29808.10","29902.25","29372.70","29757.70"
"NIFTY FMCG","27 Sep 2018","29726.30","29753.75","29431.00","29660.25"
"NIFTY FMCG","26 Sep 2018","30352.85","30352.85","29507.80","29682.65"
"NIFTY FMCG","25 Sep 2018","29763.10","30209.75","29384.35","30124.35"
"NIFTY FMCG","24 Sep 2018","30510.35","30572.45","29415.30","29749.20"
"NIFTY FMCG","21 Sep 2018","30555.85","30787.05","29728.65","30406.90"
"NIFTY FMCG","19 Sep 2018","31027.75","31084.70","30385.15","30487.70"
"NIFTY FMCG","18 Sep 2018","30647.20","31049.85","30568.05","30893.25"
"NIFTY FMCG","17 Sep 2018","30824.80","30832.65","30483.50","30559.75"
"NIFTY FMCG","14 Sep 2018","30957.20","31095.50","30834.50","30987.60"
"NIFTY FMCG","12 Sep 2018","30147.50","30873.55","30029.75","30828.20"
"NIFTY FMCG","11 Sep 2018","30845.20","30874.25","29988.85","30067.55"
"NIFTY FMCG","10 Sep 2018","31305.50","31348.15","30769.80","30811.60"
"NIFTY FMCG","07 Sep 2018","31241.55","31438.35","31009.30","31354.30"
"NIFTY FMCG","06 Sep 2018","31299.30","31377.65","30952.70","31157.25"
"NIFTY FMCG","05 Sep 2018","31395.15","31456.65","30931.80","31168.85"
"NIFTY FMCG","04 Sep 2018","32033.85","32042.35","31223.55","31442.65"
"NIFTY FMCG","03 Sep 2018","33167.90","33167.90","31978.35","32109.55"
"NIFTY FMCG","31 Aug 2018","32984.35","33067.15","32773.80","32911.55"
"NIFTY FMCG","30 Aug 2018","32458.65","32898.35","32445.15","32844.00"
"NIFTY FMCG","29 Aug 2018","32519.20","32577.20","32354.75","32429.60"
"NIFTY FMCG","28 Aug 2018","32650.75","32752.00","32455.60","32494.35"
"NIFTY FMCG","27 Aug 2018","32508.05","32730.95","32449.50","32604.10"
"NIFTY FMCG","24 Aug 2018","32550.15","32583.50","32217.40","32385.55"
"NIFTY FMCG","23 Aug 2018","32457.60","32660.60","32251.95","32600.25"
"NIFTY FMCG","21 Aug 2018","32455.30","32534.90","32240.10","32306.40"
"NIFTY FMCG","20 Aug 2018","32422.00","32466.95","32291.55","32379.40"
"NIFTY FMCG","17 Aug 2018","31799.20","32383.20","31785.95","32340.05"
"NIFTY FMCG","16 Aug 2018","31701.65","31848.50","31532.05","31731.25"
"NIFTY FMCG","14 Aug 2018","31545.70","31821.60","31526.15","31725.25"
"NIFTY FMCG","13 Aug 2018","31354.70","31652.00","31317.60","31479.75"
"NIFTY FMCG","10 Aug 2018","31345.95","31551.50","31269.05","31474.90"
"NIFTY FMCG","09 Aug 2018","31376.00","31505.90","31221.85","31378.55"
"NIFTY FMCG","08 Aug 2018","31141.30","31335.80","31117.60","31302.50"
"NIFTY FMCG","07 Aug 2018","31304.20","31328.95","31083.70","31140.35"
"NIFTY FMCG","06 Aug 2018","31505.95","31551.35","31134.95","31222.00"
"NIFTY FMCG","03 Aug 2018","31162.30","31490.70","31044.80","31424.95"
"NIFTY FMCG","02 Aug 2018","31137.85","31364.45","31003.50","31075.25"
"NIFTY FMCG","01 Aug 2018","31085.85","31244.75","30886.45","31175.10"
"NIFTY FMCG","31 Jul 2018","30863.25","31038.25","30638.55","31007.25"
"NIFTY FMCG","30 Jul 2018","30787.75","30928.35","30658.70","30836.60"
"NIFTY FMCG","27 Jul 2018","30641.60","31014.80","30410.90","30749.35"
"NIFTY FMCG","26 Jul 2018","30050.35","30242.95","29834.75","30036.25"
"NIFTY FMCG","25 Jul 2018","30000.25","30098.10","29918.60","29965.25"
"NIFTY FMCG","24 Jul 2018","30041.15","30162.60","29858.10","30026.15"
"NIFTY FMCG","23 Jul 2018","29643.55","30031.70","29529.95","30000.90"
"NIFTY FMCG","20 Jul 2018","29236.25","29374.85","29080.10","29281.00"
"NIFTY FMCG","19 Jul 2018","29035.40","29254.20","28838.20","29212.50"
"NIFTY FMCG","18 Jul 2018","29400.80","29427.45","28897.65","28993.15"
"NIFTY FMCG","17 Jul 2018","29636.35","29740.25","29231.30","29273.05"
"NIFTY FMCG","16 Jul 2018","29655.30","29824.65","29522.70","29571.35"
"NIFTY FMCG","13 Jul 2018","29976.25","30036.30","29546.40","29629.55"
"NIFTY FMCG","12 Jul 2018","29862.75","30008.30","29772.80","29932.65"
"NIFTY FMCG","11 Jul 2018","29710.90","29958.10","29543.05","29802.60"
"NIFTY FMCG","10 Jul 2018","29674.10","29746.75","29549.50","29715.40"
"NIFTY FMCG","09 Jul 2018","29504.65","29663.65","29352.10","29587.55"
"NIFTY FMCG","06 Jul 2018","29385.70","29555.15","29262.20","29344.65"
"NIFTY FMCG","05 Jul 2018","29146.40","29519.90","29063.90","29399.15"
"NIFTY FMCG","04 Jul 2018","29014.30","29138.10","28822.05","29108.15"
"NIFTY FMCG","03 Jul 2018","28826.55","29040.10","28691.75","28973.60"
"NIFTY FMCG","02 Jul 2018","29025.30","29029.70","28601.20","28777.50"
"NIFTY FMCG","29 Jun 2018","28517.45","29016.90","28473.60","28966.00"
"NIFTY FMCG","28 Jun 2018","28590.90","28676.95","28318.20","28411.85"
"NIFTY FMCG","27 Jun 2018","28859.20","28874.10","28556.30","28625.15"
"NIFTY FMCG","26 Jun 2018","28494.05","28868.25","28471.70","28792.15"
"NIFTY FMCG","25 Jun 2018","28670.20","28680.05","28429.50","28495.65"
"NIFTY FMCG","22 Jun 2018","28295.05","28687.85","28200.20","28630.75"
"NIFTY FMCG","21 Jun 2018","28519.35","28580.40","28298.00","28330.50"
"NIFTY FMCG","20 Jun 2018","28684.20","28721.95","28456.35","28519.60"
"NIFTY FMCG","19 Jun 2018","28688.35","28722.05","28497.75","28651.60"
"NIFTY FMCG","18 Jun 2018","28807.45","28904.80","28673.10","28711.80"
"NIFTY FMCG","15 Jun 2018","28842.65","28891.55","28618.90","28774.55"
"NIFTY FMCG","14 Jun 2018","28863.50","29016.10","28773.50","28885.05"
"NIFTY FMCG","13 Jun 2018","29151.70","29161.05","28874.55","28915.65"
"NIFTY FMCG","12 Jun 2018","28844.90","29122.65","28794.65","29060.65"
"NIFTY FMCG","11 Jun 2018","28779.30","29007.05","28722.20","28806.30"
"NIFTY FMCG","08 Jun 2018","28843.05","28866.45","28619.55","28713.50"
"NIFTY FMCG","07 Jun 2018","28659.85","28897.80","28657.05","28864.20"
"NIFTY FMCG","06 Jun 2018","28378.10","28645.85","28368.50","28602.00"
"NIFTY FMCG","05 Jun 2018","28417.20","28482.85","28287.35","28346.45"
"NIFTY FMCG","04 Jun 2018","28669.95","28678.05","28325.70","28394.80"
"NIFTY FMCG","01 Jun 2018","28839.00","28907.40","28579.65","28611.40"
"NIFTY FMCG","31 May 2018","28756.65","28861.70","28577.60","28814.30"
"NIFTY FMCG","30 May 2018","28591.85","28705.90","28506.00","28658.05"
"NIFTY FMCG","29 May 2018","28726.55","28952.55","28621.70","28706.10"
"NIFTY FMCG","28 May 2018","28746.60","28889.25","28640.40","28791.85"
"NIFTY FMCG","25 May 2018","28453.35","28728.05","28303.10","28595.80"
"NIFTY FMCG","24 May 2018","28486.60","28628.15","28327.45","28500.25"
"NIFTY FMCG","23 May 2018","28589.15","28669.30","28381.20","28415.40"
"NIFTY FMCG","22 May 2018","28623.00","28757.90","28528.20","28593.35"
"NIFTY FMCG","21 May 2018","28911.60","28961.60","28602.25","28673.70"
"NIFTY FMCG","18 May 2018","28469.00","28985.60","28320.35","28852.70"
"NIFTY FMCG","17 May 2018","29002.25","29037.10","28441.60","28496.00"
"NIFTY FMCG","16 May 2018","28219.60","28987.50","28200.65","28866.00"
"NIFTY FMCG","15 May 2018","28546.30","28669.10","28292.25","28352.65"
"NIFTY FMCG","14 May 2018","28519.90","28620.40","28338.70","28437.10"
"NIFTY FMCG","11 May 2018","28342.15","28496.75","28213.50","28476.00"
"NIFTY FMCG","10 May 2018","28460.75","28580.75","28135.30","28231.35"
"NIFTY FMCG","09 May 2018","28481.50","28593.55","28399.05","28435.90"
"NIFTY FMCG","08 May 2018","28642.40","28692.90","28523.20","28555.15"
"NIFTY FMCG","07 May 2018","28286.35","28635.25","28195.00","28586.50"
"NIFTY FMCG","04 May 2018","28615.50","28657.10","28104.85","28177.95"
"NIFTY FMCG","03 May 2018","28797.15","28865.90","28392.60","28486.30"
"NIFTY FMCG","02 May 2018","28870.70","29133.80","28697.70","28818.20"
"NIFTY FMCG","30 Apr 2018","28483.15","28832.00","28479.55","28772.75"
"NIFTY FMCG","27 Apr 2018","28445.50","28557.95","28371.50","28433.50"
"NIFTY FMCG","26 Apr 2018","28102.65","28399.45","28010.00","28342.35"
"NIFTY FMCG","25 Apr 2018","28070.75","28138.25","27873.75","28013.10"
"NIFTY FMCG","24 Apr 2018","28130.00","28282.30","28009.75","28078.70"
"NIFTY FMCG","23 Apr 2018","28136.60","28180.65","28003.90","28022.05"
"NIFTY FMCG","20 Apr 2018","28055.10","28246.95","27926.80","28110.95"
"NIFTY FMCG","19 Apr 2018","28158.75","28290.70","28036.50","28173.20"
"NIFTY FMCG","18 Apr 2018","27650.45","28184.25","27589.65","28016.85"
"NIFTY FMCG","17 Apr 2018","27354.60","27571.05","27228.00","27536.70"
"NIFTY FMCG","16 Apr 2018","26932.40","27295.65","26924.20","27267.20"
"NIFTY FMCG","13 Apr 2018","27133.80","27156.55","26898.25","26982.90"
"NIFTY FMCG","12 Apr 2018","27168.50","27174.00","26971.25","27041.45"
"NIFTY FMCG","11 Apr 2018","27140.40","27223.00","26950.75","27159.40"
"NIFTY FMCG","10 Apr 2018","27188.55","27208.55","27049.40","27103.45"
"NIFTY FMCG","09 Apr 2018","26811.85","27140.05","26803.60","27107.70"
"NIFTY FMCG","06 Apr 2018","26747.05","26835.00","26667.90","26805.90"
"NIFTY FMCG","05 Apr 2018","26467.45","26698.70","26447.60","26676.45"
"NIFTY FMCG","04 Apr 2018","26551.35","26586.25","26375.60","26448.05"
"NIFTY FMCG","03 Apr 2018","26462.95","26588.65","26357.05","26506.45"
"NIFTY FMCG","02 Apr 2018","26169.35","26573.45","26151.00","26501.45"
"NIFTY FMCG","28 Mar 2018","26210.20","26316.50","26055.00","26127.40"
"NIFTY FMCG","27 Mar 2018","26300.45","26362.60","26132.85","26300.15"
"NIFTY FMCG","26 Mar 2018","25795.05","26218.40","25777.95","26168.95"
"NIFTY FMCG","23 Mar 2018","25749.20","26025.60","25695.95","25910.05"
"NIFTY FMCG","22 Mar 2018","26126.55","26228.45","26009.00","26036.15"
"NIFTY FMCG","21 Mar 2018","26117.80","26245.75","26059.80","26093.00"
"NIFTY FMCG","20 Mar 2018","25864.40","26084.80","25860.90","26044.00"
"NIFTY FMCG","19 Mar 2018","26127.85","26152.55","25885.95","25935.80"
"NIFTY FMCG","16 Mar 2018","26438.50","26438.50","25911.05","26052.15"
"NIFTY FMCG","15 Mar 2018","26479.00","26638.30","26341.75","26381.30"
"NIFTY FMCG","14 Mar 2018","26549.10","26584.40","26371.85","26532.15"
"NIFTY FMCG","13 Mar 2018","26694.95","26817.45","26482.25","26644.80"
"NIFTY FMCG","12 Mar 2018","26322.15","26743.15","26271.05","26703.00"
"NIFTY FMCG","09 Mar 2018","25993.00","26140.00","25951.40","26020.05"
"NIFTY FMCG","08 Mar 2018","26165.00","26262.55","25883.85","25953.20"
"NIFTY FMCG","07 Mar 2018","25887.10","26139.30","25730.80","26061.10"
"NIFTY FMCG","06 Mar 2018","26232.65","26353.05","25793.70","25891.80"
"NIFTY FMCG","05 Mar 2018","26434.80","26434.85","26093.35","26164.75"
"NIFTY FMCG","01 Mar 2018","26489.60","26589.55","26380.85","26492.35"
"NIFTY FMCG","28 Feb 2018","26592.55","26640.55","26440.40","26513.70"
"NIFTY FMCG","27 Feb 2018","26767.55","26807.20","26681.95","26728.20"
"NIFTY FMCG","26 Feb 2018","26677.85","26779.75","26610.00","26645.85"
"NIFTY FMCG","23 Feb 2018","26538.05","26699.60","26448.30","26669.90"
"NIFTY FMCG","22 Feb 2018","26530.30","26574.35","26400.65","26460.75"
"NIFTY FMCG","21 Feb 2018","26468.40","26603.95","26388.50","26572.00"
"NIFTY FMCG","20 Feb 2018","26411.90","26537.55","26303.50","26356.40"
"NIFTY FMCG","19 Feb 2018","26635.55","26659.30","26262.55","26411.40"
"NIFTY FMCG","16 Feb 2018","26890.75","26906.00","26520.35","26599.05"
"NIFTY FMCG","15 Feb 2018","26701.75","26877.25","26597.95","26733.50"
"NIFTY FMCG","14 Feb 2018","26900.00","26926.95","26557.20","26645.10"
"NIFTY FMCG","12 Feb 2018","26849.40","26945.10","26707.85","26782.20"
"NIFTY FMCG","09 Feb 2018","26460.15","26724.60","26342.55","26664.30"
"NIFTY FMCG","08 Feb 2018","26856.85","26944.85","26678.95","26786.60"
"NIFTY FMCG","07 Feb 2018","26984.80","27023.10","26691.65","26733.55"
"NIFTY FMCG","06 Feb 2018","26257.15","26899.80","26193.15","26672.60"
"NIFTY FMCG","05 Feb 2018","26898.15","27281.10","26802.20","27191.70"
"NIFTY FMCG","02 Feb 2018","27164.95","27735.85","26871.10","27180.10"
"NIFTY FMCG","01 Feb 2018","27190.45","28099.60","26843.60","27351.90"
"NIFTY FMCG","31 Jan 2018","27457.15","27479.80","27012.90","27127.30"
"NIFTY FMCG","30 Jan 2018","27503.40","27579.40","27313.90","27512.10"
"NIFTY FMCG","29 Jan 2018","27735.45","27858.75","27464.60","27557.35"
"NIFTY FMCG","25 Jan 2018","27866.15","27895.50","27614.35","27716.50"
"NIFTY FMCG","24 Jan 2018","27691.50","27924.20","27562.95","27889.05"
"NIFTY FMCG","23 Jan 2018","27673.70","27801.20","27589.10","27761.45"
"NIFTY FMCG","22 Jan 2018","27555.80","27680.10","27452.25","27607.75"
"NIFTY FMCG","19 Jan 2018","27539.30","27573.65","27238.00","27517.10"
"NIFTY FMCG","18 Jan 2018","27304.30","27567.10","27140.35","27347.85"
"NIFTY FMCG","17 Jan 2018","26906.15","27117.60","26631.95","27044.75"
"NIFTY FMCG","16 Jan 2018","27229.60","27327.55","26796.80","26874.55"
"NIFTY FMCG","15 Jan 2018","27238.85","27404.15","27148.80","27171.40"
"NIFTY FMCG","12 Jan 2018","27370.30","27424.05","27035.70","27196.65"
"NIFTY FMCG","11 Jan 2018","27186.80","27338.70","27143.75","27307.70"
"NIFTY FMCG","10 Jan 2018","27397.45","27482.80","27164.70","27210.60"
"NIFTY FMCG","09 Jan 2018","27150.75","27367.10","27056.75","27249.20"
"NIFTY FMCG","08 Jan 2018","26980.65","27147.00","26954.40","27120.85"
"NIFTY FMCG","05 Jan 2018","26730.40","26946.60","26728.55","26914.30"
"NIFTY FMCG","04 Jan 2018","26657.10","26718.65","26611.05","26689.60"
"NIFTY FMCG","03 Jan 2018","26606.95","26762.80","26572.35","26648.40"
"NIFTY FMCG","02 Jan 2018","26734.35","26802.35","26474.05","26533.50"
"NIFTY FMCG","01 Jan 2018","26885.60","26960.50","26636.40","26686.35"
