"Index Name","Date","Open","High","Low","Close"
"NIFTY FMCG","31 Dec 2024","56576.25","56845.8","56278.5","56799.65"
"NIFTY FMCG","30 Dec 2024","56545.25","56827.6","56278.7","56618.40"
"NIFTY FMCG","27 Dec 2024","56436.75","56615.8","56220.15","56444.25"
"NIFTY FMCG","26 Dec 2024","56517.4","56603.6","56139","56258.00"
"NIFTY FMCG","24 Dec 2024","56151.05","56586.45","56008.65","56439.30"
"NIFTY FMCG","23 Dec 2024","55970.15","56304.45","55701","56135.05"
"NIFTY FMCG","20 Dec 2024","56151.85","56309.7","55472.45","55600.80"
"NIFTY FMCG","19 Dec 2024","56145.95","56570.6","56042.65","56157.90"
"NIFTY FMCG","18 Dec 2024","56578.35","56685.6","56277.25","56467.80"
"NIFTY FMCG","17 Dec 2024","56625.45","56842.1","56205","56467.45"
"NIFTY FMCG","16 Dec 2024","56946","57062.55","56517.45","56697.20"
"NIFTY FMCG","13 Dec 2024","56088.7","56997.45","55455.15","56869.40"
"NIFTY FMCG","12 Dec 2024","56701.15","56885.75","56059.55","56146.70"
"NIFTY FMCG","11 Dec 2024","56716.3","56898.7","56514.45","56766.80"
"NIFTY FMCG","10 Dec 2024","56582.8","56697.4","56383.8","56530.25"
"NIFTY FMCG","09 Dec 2024","57481.95","57562.8","56305.95","56460.60"
"NIFTY FMCG","06 Dec 2024","57742.9","57997.55","57602.1","57744.30"
"NIFTY FMCG","05 Dec 2024","57358.6","57922.9","56861.25","57605.20"
"NIFTY FMCG","04 Dec 2024","57813.7","58005.9","57170.35","57270.35"
"NIFTY FMCG","03 Dec 2024","57278.25","57767.65","57056.8","57689.20"
"NIFTY FMCG","02 Dec 2024","57839.3","58090.8","57543.55","57917.00"
"NIFTY FMCG","29 Nov 2024","57475.95","58120.45","57475.95","57943.70"
"NIFTY FMCG","28 Nov 2024","58068.5","58788.85","57444.8","57706.05"
"NIFTY FMCG","27 Nov 2024","57912.25","58093.55","57430.55","58028.60"
"NIFTY FMCG","26 Nov 2024","57688.1","58038.25","57410.25","57838.25"
"NIFTY FMCG","25 Nov 2024","57443.5","57902.2","57214.1","57358.20"
"NIFTY FMCG","22 Nov 2024","55700.25","57088.4","55542.95","56956.45"
"NIFTY FMCG","21 Nov 2024","56168.9","56281.95","55493.25","55693.70"
"NIFTY FMCG","19 Nov 2024","56554.75","57012.9","56268.5","56378.55"
"NIFTY FMCG","18 Nov 2024","56029.5","56420.95","55546.45","56314.35"
"NIFTY FMCG","14 Nov 2024","56634.75","56774.05","55689.2","55782.70"
"NIFTY FMCG","13 Nov 2024","56730.95","56855.7","56489.1","56647.85"
"NIFTY FMCG","12 Nov 2024","57925.15","57960.05","56796.45","56902.55"
"NIFTY FMCG","11 Nov 2024","58327.15","58533.25","57575.15","57843.95"
"NIFTY FMCG","08 Nov 2024","58241.4","58431.65","57854.85","58359.40"
"NIFTY FMCG","07 Nov 2024","58816.3","58917.35","58059.95","58180.25"
"NIFTY FMCG","06 Nov 2024","58608.55","58962.4","58441.2","58754.80"
"NIFTY FMCG","05 Nov 2024","58601.5","58871.25","58242.35","58542.20"
"NIFTY FMCG","04 Nov 2024","59579.1","59589.9","58398.95","58743.70"
"NIFTY FMCG","01 Nov 2024","59542.25","59620.4","59328.7","59433.20"
"NIFTY FMCG","31 Oct 2024","59773.6","59882.35","58983.75","59203.00"
"NIFTY FMCG","30 Oct 2024","59269.95","59837.05","59195.6","59748.90"
