"Index Name","Date","Open","High","Low","Close"
"NIFTY FMCG","29 Dec 2023","56555.15","57055.80","56481.10","56987.20"
"NIFTY FMCG","28 Dec 2023","55866.75","56580.70","55789.05","56504.50"
"NIFTY FMCG","27 Dec 2023","55572.45","55813.30","55471.20","55750.35"
"NIFTY FMCG","26 Dec 2023","55271.75","55556.75","55189.85","55484.40"
"NIFTY FMCG","22 Dec 2023","54972.60","55143.05","54643.75","55101.05"
"NIFTY FMCG","21 Dec 2023","54350.20","54940.35","53970.60","54803.30"
"NIFTY FMCG","20 Dec 2023","55500.40","55581.40","54459.20","54597.90"
"NIFTY FMCG","19 Dec 2023","54201.95","54855.80","54145.05","54776.55"
"NIFTY FMCG","18 Dec 2023","54070.90","54122.25","53911.35","54017.05"
"NIFTY FMCG","15 Dec 2023","54542.05","54585.75","53963.25","54186.20"
"NIFTY FMCG","14 Dec 2023","54560.85","54564.00","53990.10","54361.45"
"NIFTY FMCG","13 Dec 2023","54047.75","54275.65","53776.60","54215.35"
"NIFTY FMCG","12 Dec 2023","54093.00","54372.80","53738.80","53837.00"
"NIFTY FMCG","11 Dec 2023","53790.45","54021.25","53558.80","53976.90"
"NIFTY FMCG","08 Dec 2023","54309.60","54491.30","53568.60","53636.35"
"NIFTY FMCG","07 Dec 2023","54678.55","54728.50","54088.20","54173.15"
"NIFTY FMCG","06 Dec 2023","54281.75","54872.90","54201.20","54662.55"
"NIFTY FMCG","05 Dec 2023","54476.50","54557.70","54039.60","54110.90"
"NIFTY FMCG","04 Dec 2023","54313.60","54397.55","53967.40","54237.70"
"NIFTY FMCG","01 Dec 2023","53199.25","53917.50","53131.65","53851.45"
"NIFTY FMCG","30 Nov 2023","52697.85","53193.35","52661.30","53013.80"
"NIFTY FMCG","29 Nov 2023","52592.75","52775.70","52533.00","52725.45"
"NIFTY FMCG","28 Nov 2023","52670.20","52691.90","52402.40","52489.50"
"NIFTY FMCG","24 Nov 2023","52889.50","52958.10","52548.60","52576.90"
"NIFTY FMCG","23 Nov 2023","52713.65","52888.70","52662.45","52823.05"
"NIFTY FMCG","22 Nov 2023","52551.45","52711.50","52312.30","52691.20"
"NIFTY FMCG","21 Nov 2023","52546.55","52651.60","52377.70","52466.20"
"NIFTY FMCG","20 Nov 2023","52842.10","52887.90","52431.10","52550.10"
"NIFTY FMCG","17 Nov 2023","52237.95","52809.75","52237.95","52756.10"
"NIFTY FMCG","16 Nov 2023","52390.80","52680.40","52225.55","52305.75"
"NIFTY FMCG","15 Nov 2023","52333.70","52434.90","52039.40","52383.45"
"NIFTY FMCG","13 Nov 2023","52170.95","52182.55","51917.65","52025.60"
"NIFTY FMCG","12 Nov 2023","52376.10","52397.55","52200.25","52258.50"
"NIFTY FMCG","10 Nov 2023","51959.30","52129.15","51689.05","52076.05"
"NIFTY FMCG","09 Nov 2023","52537.85","52562.50","51946.15","51983.00"
"NIFTY FMCG","08 Nov 2023","52262.50","52498.65","52153.80","52455.20"
"NIFTY FMCG","07 Nov 2023","52089.90","52216.45","51934.25","52130.00"
"NIFTY FMCG","06 Nov 2023","52035.40","52166.35","51966.65","52075.70"
"NIFTY FMCG","03 Nov 2023","51777.05","51984.60","51660.25","51901.50"
"NIFTY FMCG","02 Nov 2023","51408.40","51633.90","51164.25","51589.00"
"NIFTY FMCG","01 Nov 2023","51391.60","51462.45","50997.40","51087.80"
"NIFTY FMCG","31 Oct 2023","51213.50","51418.45","51125.25","51262.60"
"NIFTY FMCG","30 Oct 2023","51330.15","51501.95","50951.95","51180.70"
"NIFTY FMCG","27 Oct 2023","50967.85","51502.45","50948.10","51395.00"
"NIFTY FMCG","26 Oct 2023","50969.35","51089.85","50607.00","50941.10"
"NIFTY FMCG","25 Oct 2023","51385.20","51619.60","50954.35","51216.85"
"NIFTY FMCG","23 Oct 2023","51771.70","51956.50","51335.05","51421.65"
"NIFTY FMCG","20 Oct 2023","52164.60","52400.60","51762.45","51823.35"
"NIFTY FMCG","19 Oct 2023","52170.00","52667.20","52077.10","52516.35"
"NIFTY FMCG","18 Oct 2023","52770.30","52772.80","52381.20","52442.05"
"NIFTY FMCG","17 Oct 2023","52494.85","52851.45","52383.45","52665.30"
"NIFTY FMCG","16 Oct 2023","52468.95","52588.30","52305.60","52401.95"
"NIFTY FMCG","13 Oct 2023","52240.10","52655.75","52130.05","52520.70"
"NIFTY FMCG","12 Oct 2023","52377.25","52491.40","52041.15","52363.95"
"NIFTY FMCG","11 Oct 2023","52016.05","52342.45","51913.20","52254.45"
"NIFTY FMCG","10 Oct 2023","51587.00","51845.05","51567.90","51803.95"
"NIFTY FMCG","09 Oct 2023","51333.70","51635.15","51188.35","51502.85"
"NIFTY FMCG","06 Oct 2023","51488.95","51725.40","51359.15","51577.90"
"NIFTY FMCG","05 Oct 2023","51625.60","51654.55","51270.00","51384.55"
"NIFTY FMCG","04 Oct 2023","51372.15","51528.25","51128.50","51435.75"
"NIFTY FMCG","03 Oct 2023","51603.65","51708.00","51255.70","51320.85"
"NIFTY FMCG","29 Sep 2023","51504.55","51742.70","51273.75","51602.65"
"NIFTY FMCG","28 Sep 2023","52381.80","52393.15","51246.45","51329.10"
"NIFTY FMCG","27 Sep 2023","51951.35","52377.85","51653.80","52329.50"
"NIFTY FMCG","26 Sep 2023","51724.50","51982.45","51644.05","51912.85"
"NIFTY FMCG","25 Sep 2023","51646.30","51762.45","51346.05","51642.45"
"NIFTY FMCG","22 Sep 2023","51629.95","51716.70","51344.65","51608.50"
"NIFTY FMCG","21 Sep 2023","51893.05","51921.85","51332.15","51672.65"
"NIFTY FMCG","20 Sep 2023","51932.90","52066.80","51813.80","51924.15"
"NIFTY FMCG","18 Sep 2023","51983.50","52243.15","51804.10","52198.60"
"NIFTY FMCG","15 Sep 2023","52041.05","52178.25","51817.65","51895.15"
"NIFTY FMCG","14 Sep 2023","52397.50","52401.65","51926.20","52143.20"
"NIFTY FMCG","13 Sep 2023","52049.60","52346.65","52000.15","52223.65"
"NIFTY FMCG","12 Sep 2023","52449.00","52454.75","51768.90","52065.90"
"NIFTY FMCG","11 Sep 2023","51948.70","52291.25","51838.00","52239.05"
"NIFTY FMCG","08 Sep 2023","51976.80","51981.50","51709.45","51778.30"
"NIFTY FMCG","07 Sep 2023","52040.30","52110.60","51807.80","51853.10"
"NIFTY FMCG","06 Sep 2023","51629.90","52136.25","51498.05","52064.85"
"NIFTY FMCG","05 Sep 2023","51309.50","51634.95","51171.75","51548.45"
"NIFTY FMCG","04 Sep 2023","51415.10","51419.20","50932.55","51171.75"
"NIFTY FMCG","01 Sep 2023","51156.85","51326.55","51079.90","51240.50"
"NIFTY FMCG","31 Aug 2023","51579.95","51641.10","50913.00","51092.65"
"NIFTY FMCG","30 Aug 2023","51333.70","51560.45","51257.85","51513.55"
"NIFTY FMCG","29 Aug 2023","51511.70","51526.10","51182.05","51223.05"
"NIFTY FMCG","28 Aug 2023","51594.15","51650.65","51283.40","51390.80"
"NIFTY FMCG","25 Aug 2023","51930.00","51938.90","51415.20","51506.80"
"NIFTY FMCG","24 Aug 2023","52028.50","52150.05","51929.40","52036.75"
"NIFTY FMCG","23 Aug 2023","52310.60","52315.30","51839.50","51888.30"
"NIFTY FMCG","22 Aug 2023","51912.10","52234.50","51769.35","52141.65"
"NIFTY FMCG","21 Aug 2023","51516.85","51853.55","51409.40","51799.00"
"NIFTY FMCG","18 Aug 2023","51288.55","51586.35","51167.75","51464.75"
"NIFTY FMCG","17 Aug 2023","51821.25","51829.60","51248.55","51353.75"
"NIFTY FMCG","16 Aug 2023","51676.70","51869.75","51459.40","51815.40"
