"Index Name","Date","Open","High","Low","Close"
"NIFTY BANK","13 Jul 2012","10654.90","10715.15","10568.75","10594.45"
"NIFTY BANK","12 Jul 2012","10640.15","10676.00","10557.35","10616.30"
"NIFTY BANK","11 Jul 2012","10701.60","10782.55","10692.95","10713.30"
"NIFTY BANK","10 Jul 2012","10617.05","10767.25","10615.30","10751.55"
"NIFTY BANK","09 Jul 2012","10594.95","10635.90","10524.75","10588.05"
"NIFTY BANK","06 Jul 2012","10637.95","10687.90","10547.35","10655.35"
"NIFTY BANK","05 Jul 2012","10520.05","10651.20","10468.75","10641.90"
"NIFTY BANK","04 Jul 2012","10522.40","10548.90","10482.85","10529.45"
"NIFTY BANK","03 Jul 2012","10460.00","10544.30","10444.30","10481.30"
"NIFTY BANK","02 Jul 2012","10366.50","10450.30","10303.65","10412.20"
"NIFTY BANK","29 Jun 2012","10105.45","10360.00","10105.45","10340.65"
"NIFTY BANK","28 Jun 2012","10023.90","10052.20","9950.10","10003.85"
"NIFTY BANK","27 Jun 2012","10025.45","10109.65","9988.50","10017.80"
"NIFTY BANK","26 Jun 2012","9914.80","10024.65","9901.85","9970.10"
"NIFTY BANK","25 Jun 2012","10068.90","10193.45","9892.80","9925.75"
"NIFTY BANK","22 Jun 2012","9907.35","10073.45","9873.85","10038.35"
"NIFTY BANK","21 Jun 2012","9795.95","10046.90","9769.30","10033.65"
"NIFTY BANK","20 Jun 2012","9812.85","9875.65","9764.45","9831.80"
"NIFTY BANK","19 Jun 2012","9730.00","9808.00","9619.15","9786.45"
"NIFTY BANK","18 Jun 2012","10178.85","10197.80","9695.60","9749.90"
"NIFTY BANK","15 Jun 2012","9881.40","10098.90","9881.40","10064.80"
"NIFTY BANK","14 Jun 2012","10073.50","10096.75","9813.65","9836.95"
"NIFTY BANK","13 Jun 2012","10150.00","10224.55","10075.20","10128.15"
"NIFTY BANK","12 Jun 2012","9899.45","10156.40","9893.35","10139.20"
"NIFTY BANK","11 Jun 2012","10070.15","10157.75","9934.05","9969.20"
"NIFTY BANK","08 Jun 2012","9969.55","10031.20","9809.95","9998.85"
"NIFTY BANK","07 Jun 2012","9830.50","9974.70","9787.95","9950.90"
"NIFTY BANK","06 Jun 2012","9519.00","9770.65","9519.00","9742.80"
"NIFTY BANK","05 Jun 2012","9433.25","9545.50","9400.35","9460.15"
"NIFTY BANK","04 Jun 2012","9174.55","9406.25","9110.45","9362.30"
"NIFTY BANK","01 Jun 2012","9434.45","9493.25","9252.60","9267.60"
"NIFTY BANK","31 May 2012","9414.35","9479.35","9360.05","9441.00"
"NIFTY BANK","30 May 2012","9642.20","9642.20","9514.25","9534.05"
"NIFTY BANK","29 May 2012","9734.85","9783.45","9687.65","9708.10"
"NIFTY BANK","28 May 2012","9483.10","9716.50","9483.10","9698.30"
"NIFTY BANK","25 May 2012","9422.45","9497.00","9371.55","9456.30"
"NIFTY BANK","24 May 2012","9277.25","9463.70","9198.75","9437.60"
"NIFTY BANK","23 May 2012","9237.35","9295.65","9157.20","9209.90"
"NIFTY BANK","22 May 2012","9510.45","9522.30","9253.05","9268.80"
"NIFTY BANK","21 May 2012","9299.90","9478.95","9299.90","9412.00"
"NIFTY BANK","18 May 2012","9013.10","9364.70","8995.25","9310.25"
"NIFTY BANK","17 May 2012","9199.50","9328.50","9113.65","9154.20"
"NIFTY BANK","16 May 2012","9184.45","9208.15","9047.05","9164.25"
"NIFTY BANK","15 May 2012","9186.45","9361.45","9166.10","9319.70"
"NIFTY BANK","14 May 2012","9412.60","9498.80","9190.30","9257.65"
"NIFTY BANK","11 May 2012","9353.45","9532.65","9296.65","9398.10"
"NIFTY BANK","10 May 2012","9411.75","9580.40","9362.10","9410.90"
"NIFTY BANK","09 May 2012","9517.00","9572.35","9340.45","9404.80"
"NIFTY BANK","08 May 2012","9909.40","9924.15","9526.65","9588.75"
"NIFTY BANK","07 May 2012","9664.85","9910.70","9480.50","9876.35"
"NIFTY BANK","04 May 2012","10063.50","10068.65","9757.75","9802.35"
"NIFTY BANK","03 May 2012","10231.70","10255.85","10100.25","10126.55"
"NIFTY BANK","02 May 2012","10282.70","10382.35","10278.45","10306.60"
"NIFTY BANK","30 Apr 2012","10210.10","10360.55","10210.10","10276.80"
"NIFTY BANK","28 Apr 2012","10199.05","10232.10","10175.30","10212.65"
"NIFTY BANK","27 Apr 2012","10146.10","10249.15","10029.45","10148.70"
"NIFTY BANK","26 Apr 2012","10171.85","10193.90","10083.50","10128.00"
"NIFTY BANK","25 Apr 2012","10215.85","10277.85","10043.65","10159.85"
"NIFTY BANK","24 Apr 2012","10275.55","10287.90","10151.80","10215.15"
"NIFTY BANK","23 Apr 2012","10432.60","10521.45","10206.90","10243.15"
"NIFTY BANK","20 Apr 2012","10538.30","10577.45","10387.05","10456.50"
"NIFTY BANK","19 Apr 2012","10536.95","10594.90","10438.65","10567.90"
"NIFTY BANK","18 Apr 2012","10585.55","10645.85","10479.50","10512.45"
"NIFTY BANK","17 Apr 2012","10502.65","10621.90","10248.55","10519.55"
"NIFTY BANK","16 Apr 2012","10274.15","10447.95","10274.15","10432.70"
"NIFTY BANK","13 Apr 2012","10478.25","10587.95","10235.70","10306.25"
"NIFTY BANK","12 Apr 2012","10250.70","10432.80","10250.70","10400.70"
"NIFTY BANK","11 Apr 2012","10117.25","10309.75","10060.70","10214.25"
"NIFTY BANK","10 Apr 2012","10169.20","10209.90","10077.05","10196.05"
"NIFTY BANK","09 Apr 2012","10256.65","10256.65","10113.75","10131.60"
"NIFTY BANK","04 Apr 2012","10345.15","10371.85","10267.95","10340.10"
"NIFTY BANK","03 Apr 2012","10381.00","10502.70","10376.00","10432.60"
"NIFTY BANK","02 Apr 2012","10186.80","10321.75","10180.95","10305.35"
"NIFTY BANK","30 Mar 2012","9984.80","10248.05","9981.90","10212.75"
"NIFTY BANK","29 Mar 2012","9859.25","9988.55","9845.40","9927.65"
"NIFTY BANK","28 Mar 2012","10122.05","10122.05","9901.20","9960.40"
"NIFTY BANK","27 Mar 2012","10171.90","10247.05","9967.55","10148.85"
"NIFTY BANK","26 Mar 2012","10260.20","10263.10","10013.05","10043.50"
"NIFTY BANK","23 Mar 2012","10249.75","10404.25","10125.75","10294.55"
"NIFTY BANK","22 Mar 2012","10525.00","10583.75","10135.85","10173.55"
"NIFTY BANK","21 Mar 2012","10238.65","10562.05","10217.45","10524.45"
"NIFTY BANK","20 Mar 2012","10183.00","10369.20","10137.80","10281.60"
"NIFTY BANK","19 Mar 2012","10440.85","10440.85","10135.25","10188.85"
"NIFTY BANK","16 Mar 2012","10607.75","10832.30","10348.05","10391.35"
"NIFTY BANK","15 Mar 2012","10894.45","10894.45","10556.40","10595.00"
"NIFTY BANK","14 Mar 2012","10820.40","10912.05","10768.65","10889.70"
"NIFTY BANK","13 Mar 2012","10707.90","10765.70","10671.45","10686.20"
"NIFTY BANK","12 Mar 2012","10765.95","10786.45","10543.25","10625.65"
"NIFTY BANK","09 Mar 2012","10286.80","10526.55","10286.80","10505.65"
"NIFTY BANK","07 Mar 2012","10030.25","10169.45","9939.95","10132.85"
"NIFTY BANK","06 Mar 2012","10149.80","10438.00","10020.45","10058.15"
"NIFTY BANK","05 Mar 2012","10406.85","10406.85","10152.10","10178.85"
"NIFTY BANK","03 Mar 2012","10435.45","10486.25","10435.45","10450.25"
"NIFTY BANK","02 Mar 2012","10337.70","10584.25","10192.80","10434.30"
"NIFTY BANK","01 Mar 2012","10385.15","10385.15","10160.25","10288.90"
"NIFTY BANK","29 Feb 2012","10561.75","10667.30","10340.75","10414.20"
"NIFTY BANK","28 Feb 2012","10179.95","10561.70","10178.85","10484.00"
"NIFTY BANK","27 Feb 2012","10527.65","10527.65","10073.90","10103.95"
"NIFTY BANK","24 Feb 2012","10691.75","10759.05","10435.55","10506.80"
"NIFTY BANK","23 Feb 2012","10693.75","10852.65","10621.80","10713.35"
"NIFTY BANK","22 Feb 2012","11160.40","11226.75","10714.05","10747.15"
"NIFTY BANK","21 Feb 2012","11042.60","11207.05","11042.60","11170.40"
"NIFTY BANK","17 Feb 2012","11042.85","11203.35","11013.00","11074.90"
"NIFTY BANK","16 Feb 2012","10896.05","10940.80","10780.05","10921.90"
"NIFTY BANK","15 Feb 2012","10633.65","10959.50","10633.15","10930.70"
"NIFTY BANK","14 Feb 2012","10449.45","10606.85","10449.10","10556.65"
"NIFTY BANK","13 Feb 2012","10451.10","10532.85","10335.70","10473.60"
"NIFTY BANK","10 Feb 2012","10482.15","10555.00","10344.20","10442.65"
"NIFTY BANK","09 Feb 2012","10267.25","10546.40","10267.25","10507.60"
"NIFTY BANK","08 Feb 2012","10308.20","10401.65","10208.45","10320.10"
"NIFTY BANK","07 Feb 2012","10368.50","10429.70","10260.15","10324.60"
"NIFTY BANK","06 Feb 2012","10219.60","10331.25","10183.45","10269.25"
"NIFTY BANK","03 Feb 2012","9992.00","10158.95","9928.45","10133.65"
"NIFTY BANK","02 Feb 2012","10012.95","10090.20","9776.55","9992.05"
"NIFTY BANK","01 Feb 2012","9941.90","9967.45","9762.00","9949.10"
"NIFTY BANK","31 Jan 2012","9625.70","9946.50","9625.70","9919.45"
"NIFTY BANK","30 Jan 2012","9741.25","9741.25","9509.15","9537.10"
"NIFTY BANK","27 Jan 2012","9969.25","9969.25","9701.50","9813.65"
"NIFTY BANK","25 Jan 2012","9871.95","9905.50","9762.50","9856.60"
"NIFTY BANK","24 Jan 2012","9536.05","9885.15","9456.25","9834.00"
"NIFTY BANK","23 Jan 2012","9503.10","9659.00","9503.10","9520.30"
"NIFTY BANK","20 Jan 2012","9291.15","9560.15","9268.50","9516.85"
"NIFTY BANK","19 Jan 2012","9106.80","9212.85","9106.80","9199.40"
"NIFTY BANK","18 Jan 2012","9067.35","9067.35","8922.70","9023.40"
"NIFTY BANK","17 Jan 2012","9013.65","9114.45","9011.80","9056.70"
"NIFTY BANK","16 Jan 2012","8913.25","8967.95","8813.85","8940.25"
"NIFTY BANK","13 Jan 2012","8989.90","9073.00","8913.95","8975.05"
"NIFTY BANK","12 Jan 2012","8831.45","9015.25","8830.25","8930.25"
"NIFTY BANK","11 Jan 2012","8758.25","8858.95","8736.25","8839.70"
"NIFTY BANK","10 Jan 2012","8535.65","8748.80","8535.65","8735.05"
"NIFTY BANK","09 Jan 2012","8450.40","8517.80","8329.90","8481.35"
"NIFTY BANK","07 Jan 2012","8471.15","8480.40","8436.45","8452.80"
"NIFTY BANK","06 Jan 2012","8397.35","8586.65","8297.55","8488.25"
"NIFTY BANK","05 Jan 2012","8421.50","8516.15","8394.25","8454.90"
"NIFTY BANK","04 Jan 2012","8388.95","8453.40","8294.35","8408.40"
"NIFTY BANK","03 Jan 2012","8072.80","8356.35","8072.80","8340.30"
"NIFTY BANK","02 Jan 2012","8009.85","8028.45","7888.25","7995.05"
