"Index Name","Date","Open","High","Low","Close"
"NIFTY BANK","12 Aug 2014","14943.80","15078.10","14850.15","15056.70"
"NIFTY BANK","11 Aug 2014","14858.75","14896.90","14807.00","14846.80"
"NIFTY BANK","08 Aug 2014","14831.75","14858.95","14709.10","14765.75"
"NIFTY BANK","07 Aug 2014","15004.85","15135.10","14956.85","14986.85"
"NIFTY BANK","06 Aug 2014","15209.05","15239.35","14983.50","15008.65"
"NIFTY BANK","05 Aug 2014","15283.60","15343.50","15105.90","15293.25"
"NIFTY BANK","04 Aug 2014","15242.25","15326.15","15128.10","15242.35"
"NIFTY BANK","01 Aug 2014","15137.60","15417.25","15096.10","15127.80"
"NIFTY BANK","31 Jul 2014","15447.90","15499.50","15233.00","15267.60"
"NIFTY BANK","30 Jul 2014","15256.20","15470.60","15184.65","15452.40"
"NIFTY BANK","28 Jul 2014","15399.50","15403.90","15162.05","15212.15"
"NIFTY BANK","25 Jul 2014","15494.85","15571.90","15272.45","15322.25"
"NIFTY BANK","24 Jul 2014","15471.35","15559.10","15410.20","15534.35"
"NIFTY BANK","23 Jul 2014","15513.45","15626.90","15398.70","15463.00"
"NIFTY BANK","22 Jul 2014","15440.35","15473.35","15306.35","15427.35"
"NIFTY BANK","21 Jul 2014","15510.00","15554.90","15355.35","15385.95"
"NIFTY BANK","18 Jul 2014","15169.00","15463.15","15089.30","15389.35"
"NIFTY BANK","17 Jul 2014","15258.95","15301.95","15156.00","15269.05"
"NIFTY BANK","16 Jul 2014","15033.95","15299.80","15006.45","15265.45"
"NIFTY BANK","15 Jul 2014","14601.85","14919.55","14601.85","14891.90"
"NIFTY BANK","14 Jul 2014","14508.10","14561.75","14338.65","14489.75"
"NIFTY BANK","11 Jul 2014","14796.90","14918.85","14406.65","14447.20"
"NIFTY BANK","10 Jul 2014","14940.00","15371.05","14621.95","14821.70"
"NIFTY BANK","09 Jul 2014","15008.25","15093.45","14827.10","14931.10"
"NIFTY BANK","08 Jul 2014","15437.40","15437.40","14889.35","14997.50"
"NIFTY BANK","07 Jul 2014","15589.50","15592.80","15349.20","15367.60"
"NIFTY BANK","04 Jul 2014","15458.75","15582.65","15305.00","15556.15"
"NIFTY BANK","03 Jul 2014","15512.75","15554.70","15431.50","15451.65"
"NIFTY BANK","02 Jul 2014","15464.55","15519.30","15414.85","15490.35"
"NIFTY BANK","01 Jul 2014","15288.80","15365.65","15261.15","15321.35"
"NIFTY BANK","30 Jun 2014","15059.10","15329.95","15059.10","15241.90"
"NIFTY BANK","27 Jun 2014","15092.25","15117.15","14946.85","14992.35"
"NIFTY BANK","26 Jun 2014","15247.10","15333.25","15020.65","15050.00"
"NIFTY BANK","25 Jun 2014","15320.95","15320.95","15221.15","15237.85"
"NIFTY BANK","24 Jun 2014","15142.35","15341.95","15142.35","15309.50"
"NIFTY BANK","23 Jun 2014","15014.20","15148.00","14940.35","15076.35"
"NIFTY BANK","20 Jun 2014","15064.45","15195.55","14978.50","14997.65"
"NIFTY BANK","19 Jun 2014","15282.05","15332.75","14976.15","15067.40"
"NIFTY BANK","18 Jun 2014","15369.50","15461.55","15128.45","15220.40"
"NIFTY BANK","17 Jun 2014","14982.35","15393.75","14933.25","15373.20"
"NIFTY BANK","16 Jun 2014","15055.20","15091.30","14858.90","15030.00"
"NIFTY BANK","13 Jun 2014","15506.75","15599.75","15083.90","15106.90"
"NIFTY BANK","12 Jun 2014","15456.25","15518.75","15293.40","15464.85"
"NIFTY BANK","11 Jun 2014","15436.05","15660.05","15367.60","15450.55"
"NIFTY BANK","10 Jun 2014","15585.40","15585.40","15337.85","15427.80"
"NIFTY BANK","09 Jun 2014","15625.40","15725.80","15522.85","15567.40"
"NIFTY BANK","06 Jun 2014","15405.75","15576.05","15320.75","15543.15"
"NIFTY BANK","05 Jun 2014","15250.60","15337.15","15152.40","15282.15"
"NIFTY BANK","04 Jun 2014","15221.30","15396.90","15171.15","15333.40"
"NIFTY BANK","03 Jun 2014","15335.85","15414.05","15148.50","15257.50"
"NIFTY BANK","02 Jun 2014","14786.45","15321.80","14770.00","15287.25"
"NIFTY BANK","30 May 2014","15093.10","15108.80","14709.30","14793.40"
"NIFTY BANK","29 May 2014","15169.25","15254.50","15007.50","15030.30"
"NIFTY BANK","28 May 2014","15075.60","15198.35","15032.45","15173.35"
"NIFTY BANK","27 May 2014","15141.50","15158.40","14934.95","15084.00"
"NIFTY BANK","26 May 2014","15431.95","15568.05","14969.25","15175.90"
"NIFTY BANK","23 May 2014","15091.70","15321.25","14972.60","15285.50"
"NIFTY BANK","22 May 2014","15009.90","15204.45","14938.25","15055.55"
"NIFTY BANK","21 May 2014","15126.60","15126.60","14857.50","14952.10"
"NIFTY BANK","20 May 2014","15351.65","15362.55","15087.70","15111.20"
"NIFTY BANK","19 May 2014","15032.00","15305.65","15032.00","15222.15"
"NIFTY BANK","16 May 2014","14675.60","15742.05","14468.10","14853.00"
"NIFTY BANK","15 May 2014","14186.10","14301.30","14159.10","14236.55"
"NIFTY BANK","14 May 2014","14124.55","14320.75","14063.60","14207.10"
"NIFTY BANK","13 May 2014","14269.25","14367.75","14105.65","14165.55"
"NIFTY BANK","12 May 2014","13801.00","14152.45","13801.00","14085.05"
"NIFTY BANK","09 May 2014","13023.40","13814.25","13017.90","13750.50"
"NIFTY BANK","08 May 2014","12982.75","13095.50","12952.50","13037.40"
"NIFTY BANK","07 May 2014","12944.90","13017.00","12877.75","12938.20"
"NIFTY BANK","06 May 2014","12961.50","13012.55","12917.15","12966.05"
"NIFTY BANK","05 May 2014","12841.40","12981.60","12773.05","12880.65"
"NIFTY BANK","02 May 2014","12920.35","12995.60","12818.85","12842.00"
"NIFTY BANK","30 Apr 2014","12946.10","13100.75","12738.60","12855.85"
"NIFTY BANK","29 Apr 2014","13107.55","13124.30","12897.35","12910.55"
"NIFTY BANK","28 Apr 2014","13038.95","13116.00","12927.75","13081.55"
"NIFTY BANK","25 Apr 2014","13134.50","13268.60","12968.80","13034.50"
"NIFTY BANK","23 Apr 2014","12961.35","13176.05","12957.90","13122.10"
"NIFTY BANK","22 Apr 2014","12989.55","13040.15","12913.90","12987.10"
"NIFTY BANK","21 Apr 2014","12845.30","13002.75","12838.85","12958.50"
"NIFTY BANK","17 Apr 2014","12564.55","12819.10","12514.80","12787.25"
"NIFTY BANK","16 Apr 2014","12557.40","12727.05","12514.75","12563.15"
"NIFTY BANK","15 Apr 2014","12830.50","12831.60","12537.70","12579.90"
"NIFTY BANK","11 Apr 2014","12822.25","12934.90","12777.95","12840.20"
"NIFTY BANK","10 Apr 2014","12937.40","13055.60","12881.20","12949.40"
"NIFTY BANK","09 Apr 2014","12593.15","12957.55","12548.45","12937.40"
"NIFTY BANK","07 Apr 2014","12562.35","12615.35","12439.55","12506.45"
"NIFTY BANK","04 Apr 2014","12523.30","12656.50","12430.85","12551.70"
"NIFTY BANK","03 Apr 2014","12749.85","12754.75","12518.00","12563.85"
"NIFTY BANK","02 Apr 2014","12674.35","12740.15","12542.35","12715.30"
"NIFTY BANK","01 Apr 2014","12806.15","12806.15","12509.95","12588.50"
"NIFTY BANK","31 Mar 2014","12855.50","12869.35","12660.05","12742.05"
"NIFTY BANK","28 Mar 2014","12693.25","12787.50","12633.30","12754.70"
"NIFTY BANK","27 Mar 2014","12560.90","12767.50","12513.10","12604.95"
"NIFTY BANK","26 Mar 2014","12529.45","12570.60","12469.15","12518.35"
"NIFTY BANK","25 Mar 2014","12403.65","12523.70","12394.30","12450.00"
"NIFTY BANK","24 Mar 2014","12134.65","12423.00","12134.65","12408.15"
"NIFTY BANK","22 Mar 2014","12111.85","12111.85","12061.65","12075.80"
"NIFTY BANK","21 Mar 2014","12083.45","12123.15","12043.40","12092.35"
"NIFTY BANK","20 Mar 2014","12160.65","12160.65","11989.95","12017.25"
"NIFTY BANK","19 Mar 2014","12190.85","12256.45","12132.40","12186.55"
"NIFTY BANK","18 Mar 2014","12093.20","12268.75","12052.35","12114.85"
"NIFTY BANK","14 Mar 2014","11984.50","12090.05","11867.15","12055.85"
"NIFTY BANK","13 Mar 2014","12062.35","12308.70","12062.35","12141.45"
"NIFTY BANK","12 Mar 2014","11997.85","12142.90","11887.75","12024.10"
"NIFTY BANK","11 Mar 2014","12132.00","12285.45","11994.85","12043.15"
"NIFTY BANK","10 Mar 2014","11784.55","12157.90","11784.55","12108.10"
"NIFTY BANK","07 Mar 2014","11357.90","11947.50","11332.60","11884.75"
"NIFTY BANK","06 Mar 2014","11147.60","11303.20","11117.25","11278.35"
"NIFTY BANK","05 Mar 2014","10987.60","11122.55","10899.40","11098.80"
"NIFTY BANK","04 Mar 2014","10661.40","10936.75","10661.40","10929.05"
"NIFTY BANK","03 Mar 2014","10705.45","10836.20","10613.00","10651.95"
"NIFTY BANK","28 Feb 2014","10793.60","10793.60","10688.95","10764.70"
"NIFTY BANK","26 Feb 2014","10659.20","10758.65","10659.20","10730.40"
"NIFTY BANK","25 Feb 2014","10742.15","10768.95","10611.75","10666.75"
"NIFTY BANK","24 Feb 2014","10508.95","10711.65","10471.45","10683.50"
"NIFTY BANK","21 Feb 2014","10429.30","10584.75","10429.30","10554.35"
"NIFTY BANK","20 Feb 2014","10515.30","10525.70","10419.10","10428.30"
"NIFTY BANK","19 Feb 2014","10548.35","10630.15","10520.30","10609.60"
"NIFTY BANK","18 Feb 2014","10324.35","10618.85","10296.25","10575.20"
"NIFTY BANK","17 Feb 2014","10217.15","10358.00","10205.80","10326.55"
"NIFTY BANK","14 Feb 2014","10169.00","10229.45","10064.75","10203.75"
"NIFTY BANK","13 Feb 2014","10360.70","10386.65","10113.80","10135.70"
"NIFTY BANK","12 Feb 2014","10307.60","10395.15","10307.60","10348.80"
"NIFTY BANK","11 Feb 2014","10242.10","10296.80","10200.60","10245.45"
"NIFTY BANK","10 Feb 2014","10287.35","10310.30","10187.80","10213.90"
"NIFTY BANK","07 Feb 2014","10311.95","10321.10","10180.85","10263.20"
"NIFTY BANK","06 Feb 2014","10257.10","10321.50","10107.80","10205.20"
"NIFTY BANK","05 Feb 2014","10215.65","10254.05","10112.50","10231.65"
"NIFTY BANK","04 Feb 2014","9983.65","10222.10","9944.00","10191.20"
"NIFTY BANK","03 Feb 2014","10205.45","10222.65","10089.25","10102.10"
"NIFTY BANK","31 Jan 2014","10193.55","10266.45","10130.30","10237.75"
"NIFTY BANK","30 Jan 2014","10287.85","10314.25","10101.20","10153.15"
"NIFTY BANK","29 Jan 2014","10609.90","10644.20","10406.95","10437.75"
"NIFTY BANK","28 Jan 2014","10541.50","10708.00","10333.40","10507.60"
"NIFTY BANK","27 Jan 2014","10802.30","10802.30","10520.90","10540.40"
"NIFTY BANK","24 Jan 2014","11063.20","11132.70","10972.10","10982.40"
"NIFTY BANK","23 Jan 2014","11183.75","11221.10","11122.35","11199.00"
"NIFTY BANK","22 Jan 2014","11164.25","11248.35","11094.80","11207.35"
"NIFTY BANK","21 Jan 2014","11067.05","11190.10","11036.40","11171.50"
"NIFTY BANK","20 Jan 2014","10909.90","11022.45","10876.25","11007.50"
"NIFTY BANK","17 Jan 2014","11080.10","11081.95","10893.75","10911.35"
"NIFTY BANK","16 Jan 2014","11187.35","11192.80","11070.00","11092.55"
"NIFTY BANK","15 Jan 2014","11000.20","11164.10","10986.10","11125.40"
"NIFTY BANK","14 Jan 2014","10989.15","11065.65","10922.60","10948.90"
"NIFTY BANK","13 Jan 2014","10814.65","11070.20","10814.65","11021.60"
"NIFTY BANK","10 Jan 2014","10969.35","11056.90","10788.20","10805.30"
"NIFTY BANK","09 Jan 2014","11068.90","11090.25","10925.15","10970.45"
"NIFTY BANK","08 Jan 2014","11071.75","11122.75","10988.80","11053.70"
"NIFTY BANK","07 Jan 2014","11097.80","11154.10","10892.15","11036.75"
"NIFTY BANK","06 Jan 2014","11174.35","11174.35","10996.95","11049.05"
"NIFTY BANK","03 Jan 2014","11098.25","11208.00","11052.60","11181.65"
"NIFTY BANK","02 Jan 2014","11383.80","11578.90","11150.20","11183.20"
"NIFTY BANK","01 Jan 2014","11418.90","11432.55","11361.00","11385.60"
