"Index Name","Date","Open","High","Low","Close"
"NIFTY BANK","16 Sep 2013","10418.50","10536.70","10175.05","10368.40"
"NIFTY BANK","13 Sep 2013","10067.15","10272.40","10037.30","10180.45"
"NIFTY BANK","12 Sep 2013","10338.30","10358.25","10070.95","10158.55"
"NIFTY BANK","11 Sep 2013","10112.65","10409.15","9980.50","10369.10"
"NIFTY BANK","10 Sep 2013","10084.00","10304.90","10084.00","10188.25"
"NIFTY BANK","06 Sep 2013","9746.65","9989.85","9568.50","9961.40"
"NIFTY BANK","05 Sep 2013","9253.45","9704.60","9253.45","9682.40"
"NIFTY BANK","04 Sep 2013","8688.65","8916.75","8605.65","8845.75"
"NIFTY BANK","03 Sep 2013","9220.95","9220.95","8625.40","8664.20"
"NIFTY BANK","02 Sep 2013","9112.80","9233.60","9086.75","9139.50"
"NIFTY BANK","30 Aug 2013","8891.90","9135.55","8846.55","9049.20"
"NIFTY BANK","29 Aug 2013","8897.00","8958.35","8759.85","8904.60"
"NIFTY BANK","28 Aug 2013","8729.25","8869.70","8366.75","8760.85"
"NIFTY BANK","27 Aug 2013","9208.15","9208.15","8842.50","8870.50"
"NIFTY BANK","26 Aug 2013","9529.70","9586.65","9294.05","9373.55"
"NIFTY BANK","23 Aug 2013","9322.80","9493.85","9215.85","9470.10"
"NIFTY BANK","22 Aug 2013","9194.85","9373.80","9005.25","9268.90"
"NIFTY BANK","21 Aug 2013","9652.00","9766.10","9129.25","9264.40"
"NIFTY BANK","20 Aug 2013","8939.20","9277.05","8860.15","9218.95"
"NIFTY BANK","19 Aug 2013","9425.50","9425.50","9087.00","9145.00"
"NIFTY BANK","16 Aug 2013","9887.90","9891.40","9420.15","9450.85"
"NIFTY BANK","14 Aug 2013","10010.15","10071.25","9912.35","10026.40"
"NIFTY BANK","13 Aug 2013","9666.55","10007.60","9582.55","9985.65"
"NIFTY BANK","12 Aug 2013","9849.85","9853.95","9669.10","9711.40"
"NIFTY BANK","08 Aug 2013","9780.55","9909.75","9724.80","9816.40"
"NIFTY BANK","07 Aug 2013","9713.45","9848.35","9667.55","9757.25"
"NIFTY BANK","06 Aug 2013","10013.60","10013.60","9660.30","9703.10"
"NIFTY BANK","05 Aug 2013","10031.30","10117.65","9818.50","10094.90"
"NIFTY BANK","02 Aug 2013","10162.15","10219.60","9958.40","9997.80"
"NIFTY BANK","01 Aug 2013","10130.10","10219.40","9867.60","10142.95"
"NIFTY BANK","31 Jul 2013","10164.65","10164.65","9863.05","10015.75"
"NIFTY BANK","30 Jul 2013","10339.10","10449.70","10195.50","10209.55"
"NIFTY BANK","29 Jul 2013","10451.85","10451.85","10310.65","10331.00"
"NIFTY BANK","26 Jul 2013","10701.25","10723.30","10352.95","10465.25"
"NIFTY BANK","25 Jul 2013","10667.05","10772.70","10594.60","10614.00"
"NIFTY BANK","24 Jul 2013","11018.05","11018.05","10661.30","10720.15"
"NIFTY BANK","23 Jul 2013","11218.80","11285.80","11195.00","11239.70"
"NIFTY BANK","22 Jul 2013","10948.40","11132.20","10948.40","11086.95"
"NIFTY BANK","19 Jul 2013","11223.80","11237.90","10934.25","10973.90"
"NIFTY BANK","18 Jul 2013","11033.50","11236.85","10837.75","11187.70"
"NIFTY BANK","17 Jul 2013","11264.00","11264.00","10829.75","10971.60"
"NIFTY BANK","16 Jul 2013","11459.40","11459.40","11209.75","11226.15"
"NIFTY BANK","15 Jul 2013","11678.90","11811.90","11621.75","11790.25"
"NIFTY BANK","12 Jul 2013","11733.05","11743.25","11589.45","11722.80"
"NIFTY BANK","11 Jul 2013","11541.95","11710.45","11541.95","11655.30"
"NIFTY BANK","10 Jul 2013","11477.55","11540.90","11317.20","11364.45"
"NIFTY BANK","09 Jul 2013","11365.20","11458.30","11353.05","11442.45"
"NIFTY BANK","08 Jul 2013","11328.20","11328.20","11176.65","11283.30"
"NIFTY BANK","05 Jul 2013","11485.85","11530.65","11418.00","11434.30"
"NIFTY BANK","04 Jul 2013","11389.65","11454.30","11273.60","11381.20"
"NIFTY BANK","03 Jul 2013","11500.30","11505.75","11322.80","11357.80"
"NIFTY BANK","02 Jul 2013","11703.95","11752.90","11590.50","11614.25"
"NIFTY BANK","01 Jul 2013","11597.45","11733.10","11597.45","11714.90"
"NIFTY BANK","28 Jun 2013","11367.20","11654.70","11367.20","11617.25"
"NIFTY BANK","27 Jun 2013","11225.50","11277.05","11164.75","11235.75"
"NIFTY BANK","26 Jun 2013","11211.00","11261.65","11033.75","11066.55"
"NIFTY BANK","25 Jun 2013","11213.10","11325.50","11107.80","11181.05"
"NIFTY BANK","24 Jun 2013","11272.20","11275.40","11134.20","11178.30"
