"Index Name","Date","Open","High","Low","Close"
"NIFTY PHARMA","08 Jul 2015","12422.60","12497.20","12311.20","12390.50"
"NIFTY PHARMA","07 Jul 2015","12482.90","12543.35","12406.85","12490.50"
"NIFTY PHARMA","06 Jul 2015","12042.55","12475.30","12042.55","12463.90"
"NIFTY PHARMA","03 Jul 2015","12245.75","12355.85","12236.00","12264.85"
"NIFTY PHARMA","02 Jul 2015","12334.20","12334.20","12171.55","12193.80"
"NIFTY PHARMA","01 Jul 2015","12263.35","12367.65","12229.85","12257.10"
"NIFTY PHARMA","30 Jun 2015","11949.25","12226.75","11936.00","12202.55"
"NIFTY PHARMA","29 Jun 2015","11887.65","11938.60","11776.00","11926.40"
"NIFTY PHARMA","26 Jun 2015","12021.20","12090.90","12002.90","12066.85"
"NIFTY PHARMA","25 Jun 2015","11990.00","12054.80","11973.65","12007.25"
"NIFTY PHARMA","24 Jun 2015","11940.20","12081.65","11940.20","11997.55"
"NIFTY PHARMA","23 Jun 2015","11927.20","11972.40","11883.30","11910.25"
"NIFTY PHARMA","22 Jun 2015","11875.50","11924.50","11858.40","11879.35"
"NIFTY PHARMA","19 Jun 2015","11887.10","11905.45","11789.90","11810.00"
"NIFTY PHARMA","18 Jun 2015","11726.85","11889.75","11711.60","11836.15"
"NIFTY PHARMA","17 Jun 2015","11548.40","11731.30","11532.00","11678.95"
"NIFTY PHARMA","16 Jun 2015","11490.35","11505.40","11383.75","11473.70"
"NIFTY PHARMA","15 Jun 2015","11372.95","11537.50","11291.40","11451.10"
"NIFTY PHARMA","12 Jun 2015","11346.05","11347.65","11233.95","11328.45"
"NIFTY PHARMA","11 Jun 2015","11539.75","11599.15","11280.30","11308.15"
"NIFTY PHARMA","10 Jun 2015","11386.90","11556.30","11386.90","11477.40"
"NIFTY PHARMA","09 Jun 2015","11523.10","11531.95","11358.60","11379.90"
"NIFTY PHARMA","08 Jun 2015","11735.50","11771.95","11554.20","11585.10"
"NIFTY PHARMA","05 Jun 2015","11641.35","11834.15","11641.35","11715.85"
"NIFTY PHARMA","04 Jun 2015","11736.45","11795.55","11513.20","11633.15"
"NIFTY PHARMA","03 Jun 2015","11920.25","11930.80","11660.05","11746.60"
"NIFTY PHARMA","02 Jun 2015","12149.25","12155.50","11885.75","11902.85"
"NIFTY PHARMA","01 Jun 2015","12184.70","12195.40","12040.40","12079.80"
"NIFTY PHARMA","29 May 2015","12405.90","12563.85","12336.60","12511.75"
"NIFTY PHARMA","28 May 2015","12521.20","12525.70","12282.00","12311.90"
"NIFTY PHARMA","27 May 2015","12522.55","12596.95","12467.10","12506.05"
"NIFTY PHARMA","26 May 2015","12636.40","12637.00","12493.70","12559.05"
"NIFTY PHARMA","25 May 2015","12708.25","12729.65","12594.85","12617.55"
"NIFTY PHARMA","22 May 2015","12565.65","12710.30","12502.50","12690.10"
"NIFTY PHARMA","21 May 2015","12560.75","12576.85","12444.75","12554.75"
"NIFTY PHARMA","20 May 2015","12562.25","12603.35","12506.20","12537.05"
"NIFTY PHARMA","19 May 2015","12479.25","12566.75","12390.15","12502.35"
"NIFTY PHARMA","18 May 2015","12327.15","12512.50","12325.55","12486.00"
"NIFTY PHARMA","15 May 2015","12182.30","12315.15","12149.95","12294.65"
"NIFTY PHARMA","14 May 2015","12234.10","12270.70","12156.75","12238.80"
"NIFTY PHARMA","13 May 2015","12326.80","12450.05","12202.55","12261.40"
"NIFTY PHARMA","12 May 2015","12333.10","12343.45","12172.55","12250.70"
"NIFTY PHARMA","11 May 2015","12207.85","12358.75","12165.00","12317.50"
"NIFTY PHARMA","08 May 2015","11981.00","12151.40","11953.85","12104.70"
"NIFTY PHARMA","07 May 2015","11998.00","11998.00","11777.65","11873.55"
"NIFTY PHARMA","06 May 2015","12363.80","12363.80","11997.25","12037.65"
"NIFTY PHARMA","05 May 2015","12354.20","12405.75","12288.05","12391.70"
"NIFTY PHARMA","04 May 2015","12149.30","12389.30","12146.05","12333.60"
"NIFTY PHARMA","30 Apr 2015","11985.45","12109.30","11874.15","12057.80"
"NIFTY PHARMA","29 Apr 2015","11988.45","12116.10","11981.90","12042.90"
"NIFTY PHARMA","28 Apr 2015","11866.15","12016.75","11772.70","11984.60"
"NIFTY PHARMA","27 Apr 2015","12255.70","12261.20","11863.60","11908.20"
"NIFTY PHARMA","24 Apr 2015","12311.25","12327.70","12186.35","12210.00"
"NIFTY PHARMA","23 Apr 2015","12529.25","12532.15","12271.15","12293.05"
"NIFTY PHARMA","22 Apr 2015","12365.20","12490.95","12258.85","12431.35"
"NIFTY PHARMA","21 Apr 2015","12419.20","12468.80","12182.55","12284.00"
"NIFTY PHARMA","20 Apr 2015","12882.95","12967.95","12699.90","12753.85"
"NIFTY PHARMA","17 Apr 2015","13251.70","13275.05","12765.25","12809.15"
"NIFTY PHARMA","16 Apr 2015","13489.65","13494.55","13135.30","13248.65"
"NIFTY PHARMA","15 Apr 2015","13782.60","13782.60","13428.35","13480.95"
"NIFTY PHARMA","13 Apr 2015","13521.70","13745.40","13444.00","13722.85"
"NIFTY PHARMA","10 Apr 2015","13542.40","13598.20","13370.90","13505.90"
"NIFTY PHARMA","09 Apr 2015","13911.80","13911.80","13453.45","13545.90"
"NIFTY PHARMA","08 Apr 2015","13882.90","13910.15","13700.20","13831.15"
"NIFTY PHARMA","07 Apr 2015","13889.20","14020.70","13645.05","13778.25"
"NIFTY PHARMA","06 Apr 2015","13244.55","13865.40","13234.80","13807.10"
"NIFTY PHARMA","01 Apr 2015","12881.30","13190.00","12868.20","13136.20"
"NIFTY PHARMA","31 Mar 2015","12761.10","12886.80","12729.30","12844.80"
"NIFTY PHARMA","30 Mar 2015","12704.05","12751.25","12623.60","12703.80"
"NIFTY PHARMA","27 Mar 2015","12746.50","12746.50","12480.30","12588.55"
"NIFTY PHARMA","26 Mar 2015","12870.30","12887.90","12623.20","12676.85"
"NIFTY PHARMA","25 Mar 2015","12994.60","13051.85","12869.40","12919.45"
"NIFTY PHARMA","24 Mar 2015","12708.10","12893.05","12682.70","12853.45"
"NIFTY PHARMA","23 Mar 2015","12666.65","12759.90","12514.35","12622.95"
"NIFTY PHARMA","20 Mar 2015","12845.95","13007.90","12555.30","12622.25"
"NIFTY PHARMA","19 Mar 2015","12841.65","13019.15","12724.85","12799.80"
"NIFTY PHARMA","18 Mar 2015","12771.25","12783.00","12671.05","12732.40"
"NIFTY PHARMA","17 Mar 2015","12545.90","12746.85","12538.65","12716.80"
"NIFTY PHARMA","16 Mar 2015","12523.15","12551.25","12426.60","12480.70"
"NIFTY PHARMA","13 Mar 2015","12749.95","12749.95","12467.00","12487.05"
"NIFTY PHARMA","12 Mar 2015","12542.30","12678.30","12504.10","12663.70"
"NIFTY PHARMA","11 Mar 2015","12689.50","12695.50","12469.25","12515.75"
"NIFTY PHARMA","10 Mar 2015","12746.55","12824.55","12587.65","12631.95"
"NIFTY PHARMA","09 Mar 2015","12584.55","12746.75","12524.80","12676.90"
"NIFTY PHARMA","05 Mar 2015","12373.30","12654.25","12372.85","12632.50"
"NIFTY PHARMA","04 Mar 2015","12219.70","12562.90","12131.85","12326.80"
"NIFTY PHARMA","03 Mar 2015","12089.80","12279.80","12082.60","12166.20"
"NIFTY PHARMA","02 Mar 2015","11826.25","12060.00","11787.55","12024.05"
"NIFTY PHARMA","28 Feb 2015","11609.75","11834.45","11490.15","11798.65"
"NIFTY PHARMA","27 Feb 2015","11444.90","11581.80","11443.60","11554.80"
"NIFTY PHARMA","26 Feb 2015","11534.40","11545.35","11362.10","11412.30"
"NIFTY PHARMA","25 Feb 2015","11706.30","11725.95","11516.70","11533.50"
"NIFTY PHARMA","24 Feb 2015","11645.30","11703.95","11618.10","11663.85"
"NIFTY PHARMA","23 Feb 2015","11749.10","11797.65","11609.85","11640.80"
"NIFTY PHARMA","20 Feb 2015","11765.40","11819.65","11721.70","11746.50"
"NIFTY PHARMA","19 Feb 2015","11769.70","11801.75","11666.55","11734.50"
"NIFTY PHARMA","18 Feb 2015","11719.20","11763.45","11672.85","11741.25"
"NIFTY PHARMA","16 Feb 2015","11745.75","11818.05","11663.75","11680.25"
"NIFTY PHARMA","13 Feb 2015","11714.20","11861.10","11714.20","11789.90"
"NIFTY PHARMA","12 Feb 2015","11469.50","11623.95","11414.95","11598.25"
"NIFTY PHARMA","11 Feb 2015","11326.25","11443.55","11323.00","11391.70"
"NIFTY PHARMA","10 Feb 2015","11295.00","11356.35","11197.65","11283.50"
"NIFTY PHARMA","09 Feb 2015","11276.90","11338.65","11233.15","11289.40"
"NIFTY PHARMA","06 Feb 2015","11542.25","11583.90","11292.20","11322.95"
"NIFTY PHARMA","05 Feb 2015","11595.60","11616.80","11493.75","11522.10"
"NIFTY PHARMA","04 Feb 2015","11580.10","11710.40","11551.20","11625.70"
"NIFTY PHARMA","03 Feb 2015","11647.75","11662.05","11476.95","11520.00"
"NIFTY PHARMA","02 Feb 2015","11686.15","11779.80","11609.00","11627.65"
"NIFTY PHARMA","30 Jan 2015","11784.05","11792.10","11647.05","11693.55"
"NIFTY PHARMA","29 Jan 2015","11566.50","11805.70","11512.20","11752.05"
"NIFTY PHARMA","28 Jan 2015","11586.60","11661.65","11472.20","11577.75"
"NIFTY PHARMA","27 Jan 2015","11644.60","11644.60","11472.35","11583.25"
"NIFTY PHARMA","23 Jan 2015","11584.45","11645.70","11501.75","11581.10"
"NIFTY PHARMA","22 Jan 2015","11321.85","11541.35","11321.85","11509.50"
"NIFTY PHARMA","21 Jan 2015","11284.80","11329.45","11223.40","11320.85"
"NIFTY PHARMA","20 Jan 2015","11298.60","11303.80","11236.25","11290.65"
"NIFTY PHARMA","19 Jan 2015","11145.65","11258.30","11144.10","11249.30"
"NIFTY PHARMA","16 Jan 2015","10959.85","11127.55","10959.85","11101.15"
"NIFTY PHARMA","15 Jan 2015","10966.90","10986.05","10903.85","10936.30"
"NIFTY PHARMA","14 Jan 2015","10974.00","11011.30","10866.70","10881.55"
"NIFTY PHARMA","13 Jan 2015","10987.30","11065.95","10934.55","10984.30"
"NIFTY PHARMA","12 Jan 2015","10948.35","11002.20","10907.10","10976.20"
"NIFTY PHARMA","09 Jan 2015","10791.05","10965.30","10791.05","10934.55"
"NIFTY PHARMA","08 Jan 2015","10666.30","10748.10","10666.30","10737.60"
"NIFTY PHARMA","07 Jan 2015","10655.75","10672.95","10525.65","10604.95"
"NIFTY PHARMA","06 Jan 2015","10873.90","10876.10","10614.65","10637.80"
"NIFTY PHARMA","05 Jan 2015","10955.90","10982.00","10902.75","10920.60"
"NIFTY PHARMA","02 Jan 2015","10952.95","11005.10","10948.80","10955.60"
"NIFTY PHARMA","01 Jan 2015","10957.10","10983.75","10911.45","10923.25"
