"Index Name","Date","Open","High","Low","Close"
"NIFTY PHARMA","05 Jun 2017","9267.50","9307.40","9218.85","9229.75"
"NIFTY PHARMA","02 Jun 2017","9182.40","9292.75","9169.65","9254.70"
"NIFTY PHARMA","01 Jun 2017","9044.45","9279.55","9039.05","9104.95"
"NIFTY PHARMA","31 May 2017","9063.65","9088.65","8958.40","9025.25"
"NIFTY PHARMA","30 May 2017","8742.05","9013.30","8725.30","8990.30"
"NIFTY PHARMA","29 May 2017","8913.05","8913.05","8634.90","8757.80"
"NIFTY PHARMA","26 May 2017","9173.60","9303.30","9033.75","9060.45"
"NIFTY PHARMA","25 May 2017","9421.80","9434.10","9082.85","9199.15"
"NIFTY PHARMA","24 May 2017","9633.55","9649.05","9385.55","9446.95"
"NIFTY PHARMA","23 May 2017","9904.50","9913.65","9528.95","9648.30"
"NIFTY PHARMA","22 May 2017","10202.90","10203.25","9936.60","9959.20"
"NIFTY PHARMA","19 May 2017","10209.60","10223.60","10114.05","10156.10"
"NIFTY PHARMA","18 May 2017","10155.65","10229.95","10126.45","10160.30"
"NIFTY PHARMA","17 May 2017","10254.30","10263.95","10183.70","10222.60"
"NIFTY PHARMA","16 May 2017","10268.15","10301.25","10212.55","10247.15"
"NIFTY PHARMA","15 May 2017","10159.25","10278.35","10114.05","10252.85"
"NIFTY PHARMA","12 May 2017","10133.80","10148.70","10014.35","10121.40"
"NIFTY PHARMA","11 May 2017","10152.00","10197.10","10113.10","10178.85"
"NIFTY PHARMA","10 May 2017","10029.00","10150.15","10023.70","10106.20"
"NIFTY PHARMA","09 May 2017","10037.10","10040.00","9940.10","9997.70"
"NIFTY PHARMA","08 May 2017","9951.05","10033.75","9924.50","10021.05"
"NIFTY PHARMA","05 May 2017","9969.85","10048.80","9908.70","9935.15"
"NIFTY PHARMA","04 May 2017","9996.80","10060.15","9942.65","9979.00"
"NIFTY PHARMA","03 May 2017","10058.65","10092.60","9959.10","9981.80"
"NIFTY PHARMA","02 May 2017","10132.05","10150.60","9979.65","10036.35"
"NIFTY PHARMA","28 Apr 2017","10119.45","10162.20","10075.05","10120.90"
"NIFTY PHARMA","27 Apr 2017","10225.00","10226.05","10079.55","10100.00"
"NIFTY PHARMA","26 Apr 2017","10230.50","10247.25","10137.25","10197.20"
"NIFTY PHARMA","25 Apr 2017","10217.45","10252.35","10197.25","10241.45"
"NIFTY PHARMA","24 Apr 2017","10175.70","10212.95","10103.25","10177.75"
"NIFTY PHARMA","21 Apr 2017","10340.95","10340.95","10192.50","10208.50"
"NIFTY PHARMA","20 Apr 2017","10350.15","10371.15","10282.45","10303.95"
"NIFTY PHARMA","19 Apr 2017","10387.35","10411.95","10307.35","10321.05"
"NIFTY PHARMA","18 Apr 2017","10474.70","10484.00","10343.50","10355.80"
"NIFTY PHARMA","17 Apr 2017","10533.00","10542.85","10432.80","10448.55"
"NIFTY PHARMA","13 Apr 2017","10494.85","10577.40","10448.05","10531.95"
"NIFTY PHARMA","12 Apr 2017","10356.00","10481.10","10257.30","10445.20"
"NIFTY PHARMA","11 Apr 2017","10340.85","10368.55","10321.40","10355.55"
"NIFTY PHARMA","10 Apr 2017","10317.05","10335.60","10275.15","10315.80"
"NIFTY PHARMA","07 Apr 2017","10455.80","10455.80","10260.65","10285.80"
"NIFTY PHARMA","06 Apr 2017","10542.00","10544.30","10434.90","10469.70"
"NIFTY PHARMA","05 Apr 2017","10551.70","10556.90","10499.50","10541.15"
"NIFTY PHARMA","03 Apr 2017","10439.60","10512.70","10398.65","10503.65"
"NIFTY PHARMA","31 Mar 2017","10420.80","10461.55","10389.95","10411.15"
"NIFTY PHARMA","30 Mar 2017","10444.40","10469.20","10389.50","10407.30"
"NIFTY PHARMA","29 Mar 2017","10522.65","10522.65","10401.75","10419.50"
"NIFTY PHARMA","28 Mar 2017","10484.10","10525.05","10455.30","10497.70"
"NIFTY PHARMA","27 Mar 2017","10526.50","10543.70","10427.55","10441.90"
"NIFTY PHARMA","24 Mar 2017","10581.40","10620.20","10516.70","10556.35"
"NIFTY PHARMA","23 Mar 2017","10541.55","10586.05","10499.75","10575.20"
"NIFTY PHARMA","22 Mar 2017","10417.75","10525.40","10373.30","10510.55"
"NIFTY PHARMA","21 Mar 2017","10669.65","10669.65","10425.15","10493.75"
"NIFTY PHARMA","20 Mar 2017","10704.90","10724.15","10673.30","10710.60"
"NIFTY PHARMA","17 Mar 2017","10776.65","10783.90","10643.80","10674.95"
"NIFTY PHARMA","16 Mar 2017","10724.25","10775.20","10698.45","10731.20"
"NIFTY PHARMA","15 Mar 2017","10694.15","10729.55","10656.35","10671.05"
"NIFTY PHARMA","14 Mar 2017","10602.95","10752.60","10468.85","10648.05"
"NIFTY PHARMA","10 Mar 2017","10490.45","10549.40","10444.35","10468.35"
"NIFTY PHARMA","09 Mar 2017","10538.30","10567.30","10481.20","10499.05"
"NIFTY PHARMA","08 Mar 2017","10558.75","10656.50","10520.95","10584.35"
"NIFTY PHARMA","07 Mar 2017","10632.75","10634.50","10530.20","10560.90"
"NIFTY PHARMA","06 Mar 2017","10623.65","10633.65","10568.25","10612.85"
"NIFTY PHARMA","03 Mar 2017","10530.15","10634.95","10513.00","10614.05"
"NIFTY PHARMA","02 Mar 2017","10743.75","10754.80","10512.55","10541.10"
"NIFTY PHARMA","01 Mar 2017","10619.85","10759.00","10609.75","10700.80"
"NIFTY PHARMA","28 Feb 2017","10595.35","10641.80","10573.05","10585.15"
"NIFTY PHARMA","27 Feb 2017","10576.65","10646.65","10534.90","10571.70"
"NIFTY PHARMA","23 Feb 2017","10605.05","10644.75","10535.45","10561.60"
"NIFTY PHARMA","22 Feb 2017","10657.85","10671.05","10529.95","10582.30"
"NIFTY PHARMA","21 Feb 2017","10645.85","10684.85","10607.20","10644.60"
"NIFTY PHARMA","20 Feb 2017","10646.95","10685.10","10574.20","10641.60"
"NIFTY PHARMA","17 Feb 2017","10485.55","10646.10","10431.80","10624.40"
"NIFTY PHARMA","16 Feb 2017","10157.50","10436.85","10105.50","10407.75"
"NIFTY PHARMA","15 Feb 2017","10334.20","10341.20","10124.75","10137.65"
"NIFTY PHARMA","14 Feb 2017","10435.55","10440.10","10269.10","10322.25"
"NIFTY PHARMA","13 Feb 2017","10465.90","10485.45","10341.65","10403.60"
"NIFTY PHARMA","10 Feb 2017","10572.95","10595.60","10417.60","10438.10"
"NIFTY PHARMA","09 Feb 2017","10638.75","10659.00","10521.70","10542.60"
"NIFTY PHARMA","08 Feb 2017","10623.40","10663.60","10523.55","10583.40"
"NIFTY PHARMA","07 Feb 2017","10722.40","10806.80","10570.90","10604.00"
"NIFTY PHARMA","06 Feb 2017","10630.05","10774.65","10510.80","10710.80"
"NIFTY PHARMA","03 Feb 2017","10473.95","10576.15","10417.85","10555.00"
"NIFTY PHARMA","02 Feb 2017","10209.35","10434.50","10128.30","10402.00"
"NIFTY PHARMA","01 Feb 2017","10222.85","10274.55","10065.65","10189.50"
"NIFTY PHARMA","31 Jan 2017","10439.20","10446.20","10218.05","10236.35"
"NIFTY PHARMA","30 Jan 2017","10367.05","10469.45","10356.65","10412.15"
"NIFTY PHARMA","27 Jan 2017","10331.40","10402.75","10327.35","10367.20"
"NIFTY PHARMA","25 Jan 2017","10373.00","10383.25","10315.80","10332.60"
"NIFTY PHARMA","24 Jan 2017","10229.05","10359.90","10227.95","10339.45"
"NIFTY PHARMA","23 Jan 2017","10268.90","10307.65","10195.45","10214.15"
"NIFTY PHARMA","20 Jan 2017","10385.75","10434.05","10281.80","10307.85"
"NIFTY PHARMA","19 Jan 2017","10452.95","10497.25","10368.60","10389.75"
"NIFTY PHARMA","18 Jan 2017","10426.95","10502.90","10413.80","10452.45"
"NIFTY PHARMA","17 Jan 2017","10420.55","10475.75","10408.90","10426.65"
"NIFTY PHARMA","16 Jan 2017","10432.10","10480.20","10403.85","10418.20"
"NIFTY PHARMA","13 Jan 2017","10421.00","10488.70","10363.05","10445.10"
"NIFTY PHARMA","12 Jan 2017","10277.35","10419.15","10230.10","10401.75"
"NIFTY PHARMA","11 Jan 2017","10406.45","10475.20","10397.30","10464.65"
"NIFTY PHARMA","10 Jan 2017","10355.45","10380.30","10321.55","10366.70"
"NIFTY PHARMA","09 Jan 2017","10507.15","10525.70","10307.45","10323.45"
"NIFTY PHARMA","06 Jan 2017","10503.40","10559.55","10455.30","10472.70"
"NIFTY PHARMA","05 Jan 2017","10369.80","10464.70","10342.60","10457.75"
"NIFTY PHARMA","04 Jan 2017","10355.70","10392.60","10291.45","10303.80"
"NIFTY PHARMA","03 Jan 2017","10350.15","10382.55","10280.00","10317.45"
"NIFTY PHARMA","02 Jan 2017","10301.85","10364.60","10245.40","10310.20"
