"Index Name","Date","Open","High","Low","Close"
"NIFTY IT","31 Dec 2014","11129.55","11237.65","11106.95","11216.30"
"NIFTY IT","30 Dec 2014","11113.35","11186.85","11113.05","11149.70"
"NIFTY IT","29 Dec 2014","11056.20","11154.45","11056.20","11104.70"
"NIFTY IT","26 Dec 2014","10974.85","11046.65","10916.95","11036.70"
"NIFTY IT","24 Dec 2014","11104.05","11119.55","10889.00","10928.00"
"NIFTY IT","23 Dec 2014","11184.95","11260.10","11065.15","11094.60"
"NIFTY IT","22 Dec 2014","11223.75","11223.75","11088.95","11202.10"
"NIFTY IT","19 Dec 2014","11101.60","11220.35","11101.60","11176.20"
"NIFTY IT","18 Dec 2014","10920.65","10997.45","10872.15","10987.45"
"NIFTY IT","17 Dec 2014","10894.30","10951.25","10706.00","10860.10"
"NIFTY IT","16 Dec 2014","10694.25","10972.65","10694.25","10891.60"
"NIFTY IT","15 Dec 2014","10748.50","10830.75","10690.85","10727.75"
"NIFTY IT","12 Dec 2014","11030.15","11121.10","10869.25","10929.90"
"NIFTY IT","11 Dec 2014","11059.70","11088.30","10971.50","10986.25"
"NIFTY IT","10 Dec 2014","11137.55","11195.75","11102.75","11111.70"
"NIFTY IT","09 Dec 2014","11207.60","11271.50","11127.75","11138.90"
"NIFTY IT","08 Dec 2014","11417.10","11427.90","11136.25","11176.45"
"NIFTY IT","05 Dec 2014","11788.55","11789.85","11506.55","11536.25"
"NIFTY IT","04 Dec 2014","11809.55","11895.15","11732.25","11748.75"
"NIFTY IT","03 Dec 2014","11787.60","11819.70","11707.25","11807.90"
"NIFTY IT","02 Dec 2014","11952.70","11952.70","11794.45","11812.75"
"NIFTY IT","01 Dec 2014","11942.25","12013.90","11884.95","11981.00"
"NIFTY IT","28 Nov 2014","11925.85","11979.50","11874.80","11898.05"
"NIFTY IT","27 Nov 2014","11800.85","11925.90","11799.80","11900.85"
"NIFTY IT","26 Nov 2014","11769.20","11804.75","11714.85","11770.40"
"NIFTY IT","25 Nov 2014","11847.40","11908.10","11679.10","11790.00"
"NIFTY IT","24 Nov 2014","11659.70","11825.85","11659.70","11809.85"
"NIFTY IT","21 Nov 2014","11637.70","11643.70","11544.35","11596.95"
"NIFTY IT","20 Nov 2014","11583.45","11692.40","11538.20","11677.45"
"NIFTY IT","19 Nov 2014","11532.00","11556.35","11444.65","11524.30"
"NIFTY IT","18 Nov 2014","11628.15","11633.40","11495.05","11512.90"
"NIFTY IT","17 Nov 2014","11553.90","11623.55","11496.60","11608.15"
"NIFTY IT","14 Nov 2014","11551.40","11614.65","11549.60","11571.75"
"NIFTY IT","13 Nov 2014","11458.30","11575.50","11398.70","11539.60"
"NIFTY IT","12 Nov 2014","11428.40","11508.75","11406.75","11421.30"
"NIFTY IT","11 Nov 2014","11477.25","11501.40","11398.25","11439.70"
"NIFTY IT","10 Nov 2014","11491.95","11508.90","11388.80","11470.95"
"NIFTY IT","07 Nov 2014","11438.30","11523.55","11405.50","11476.15"
"NIFTY IT","05 Nov 2014","11419.95","11493.50","11336.35","11440.50"
"NIFTY IT","03 Nov 2014","11433.00","11462.85","11306.20","11359.90"
"NIFTY IT","31 Oct 2014","11192.80","11372.25","11192.80","11341.05"
"NIFTY IT","30 Oct 2014","10973.35","11190.90","10973.35","11124.60"
"NIFTY IT","29 Oct 2014","10767.40","10929.15","10767.40","10912.30"
"NIFTY IT","28 Oct 2014","10696.30","10771.55","10696.30","10737.25"
"NIFTY IT","27 Oct 2014","10890.60","10890.60","10684.60","10714.30"
"NIFTY IT","23 Oct 2014","10776.00","10787.25","10757.90","10781.20"
"NIFTY IT","22 Oct 2014","10835.40","10835.40","10749.10","10767.40"
"NIFTY IT","21 Oct 2014","10723.15","10748.80","10605.10","10692.35"
"NIFTY IT","20 Oct 2014","10845.70","10845.70","10658.45","10673.10"
"NIFTY IT","17 Oct 2014","10889.50","10920.25","10716.70","10746.20"
"NIFTY IT","16 Oct 2014","11379.05","11438.55","11135.25","11174.85"
"NIFTY IT","14 Oct 2014","11474.80","11474.80","11336.65","11350.30"
"NIFTY IT","13 Oct 2014","11318.55","11483.80","11318.55","11437.00"
"NIFTY IT","10 Oct 2014","11065.00","11365.20","11001.65","11311.25"
"NIFTY IT","09 Oct 2014","11138.40","11189.65","11023.70","11065.15"
"NIFTY IT","08 Oct 2014","11380.85","11380.85","10985.75","11043.40"
"NIFTY IT","07 Oct 2014","11371.90","11633.65","11371.90","11428.60"
"NIFTY IT","01 Oct 2014","11287.20","11543.75","11287.20","11519.45"
"NIFTY IT","30 Sep 2014","11341.40","11360.35","11231.80","11302.70"
"NIFTY IT","29 Sep 2014","11178.55","11352.10","11129.85","11326.60"
"NIFTY IT","26 Sep 2014","11188.10","11236.45","11093.60","11138.00"
"NIFTY IT","25 Sep 2014","11102.50","11237.30","11102.50","11185.95"
"NIFTY IT","24 Sep 2014","11135.05","11156.05","11034.45","11074.20"
"NIFTY IT","23 Sep 2014","11172.25","11309.35","11066.00","11088.05"
"NIFTY IT","22 Sep 2014","11187.60","11187.60","11090.85","11173.15"
"NIFTY IT","19 Sep 2014","11074.00","11316.60","11071.40","11224.15"
"NIFTY IT","18 Sep 2014","10916.35","11091.25","10880.95","11055.20"
"NIFTY IT","17 Sep 2014","10866.20","11001.50","10866.20","10991.40"
"NIFTY IT","16 Sep 2014","10876.80","10934.30","10796.45","10811.50"
"NIFTY IT","15 Sep 2014","10959.85","10960.70","10856.60","10868.15"
"NIFTY IT","12 Sep 2014","10987.00","11017.70","10918.70","10958.50"
"NIFTY IT","11 Sep 2014","10975.70","11030.55","10885.00","10965.95"
"NIFTY IT","10 Sep 2014","11041.85","11041.85","10929.60","10942.45"
"NIFTY IT","09 Sep 2014","11144.00","11156.15","11048.40","11069.90"
"NIFTY IT","08 Sep 2014","11062.80","11182.50","11056.35","11167.75"
"NIFTY IT","05 Sep 2014","11018.80","11122.45","10974.20","11025.55"
"NIFTY IT","04 Sep 2014","11025.85","11025.85","10921.65","10960.45"
"NIFTY IT","03 Sep 2014","10749.00","11030.15","10749.00","11005.10"
"NIFTY IT","02 Sep 2014","10723.45","10783.30","10636.70","10746.55"
"NIFTY IT","01 Sep 2014","10712.50","10753.30","10695.05","10705.30"
"NIFTY IT","28 Aug 2014","10749.25","10757.65","10658.20","10679.65"
"NIFTY IT","27 Aug 2014","10675.05","10775.45","10635.30","10743.80"
"NIFTY IT","26 Aug 2014","10653.60","10714.85","10581.85","10671.00"
"NIFTY IT","25 Aug 2014","10553.80","10666.50","10514.50","10645.85"
"NIFTY IT","22 Aug 2014","10403.45","10565.25","10403.45","10543.40"
"NIFTY IT","21 Aug 2014","10432.75","10456.95","10373.95","10392.85"
"NIFTY IT","20 Aug 2014","10397.00","10434.90","10383.65","10399.10"
"NIFTY IT","19 Aug 2014","10441.40","10441.40","10346.25","10365.15"
"NIFTY IT","18 Aug 2014","10459.70","10465.65","10395.95","10418.70"
"NIFTY IT","14 Aug 2014","10513.75","10547.15","10440.70","10468.25"
"NIFTY IT","13 Aug 2014","10381.05","10529.70","10376.85","10480.40"
"NIFTY IT","12 Aug 2014","10448.60","10448.60","10311.20","10394.85"
"NIFTY IT","11 Aug 2014","10391.90","10405.55","10338.00","10382.55"
"NIFTY IT","08 Aug 2014","10327.20","10384.70","10293.15","10318.25"
"NIFTY IT","07 Aug 2014","10362.55","10414.20","10324.25","10342.95"
"NIFTY IT","06 Aug 2014","10423.85","10544.65","10423.85","10484.60"
"NIFTY IT","05 Aug 2014","10403.60","10450.55","10322.00","10422.70"
"NIFTY IT","04 Aug 2014","10192.35","10383.60","10160.20","10370.15"
"NIFTY IT","01 Aug 2014","10227.55","10307.00","10141.15","10155.30"
"NIFTY IT","31 Jul 2014","10348.05","10351.80","10279.55","10304.70"
