"Index Name","Date","Open","High","Low","Close"
"NIFTY IT","26 Oct 2011","6228.00","6236.25","6178.35","6187.05"
"NIFTY IT","25 Oct 2011","6128.60","6267.40","6099.30","6217.30"
"NIFTY IT","24 Oct 2011","6002.20","6090.90","6002.20","6056.50"
"NIFTY IT","21 Oct 2011","5991.15","5991.15","5932.35","5948.45"
"NIFTY IT","20 Oct 2011","5889.95","5987.30","5870.45","5975.00"
"NIFTY IT","19 Oct 2011","5923.85","5966.60","5901.40","5959.90"
"NIFTY IT","18 Oct 2011","5939.60","5939.60","5852.10","5881.00"
"NIFTY IT","17 Oct 2011","6165.95","6172.15","6069.80","6096.50"
"NIFTY IT","14 Oct 2011","5987.90","6135.20","5972.10","6119.65"
"NIFTY IT","13 Oct 2011","6011.65","6035.70","5953.55","5978.55"
"NIFTY IT","12 Oct 2011","5793.20","5945.70","5793.20","5934.25"
"NIFTY IT","11 Oct 2011","5822.10","5831.05","5615.50","5637.95"
"NIFTY IT","10 Oct 2011","5685.75","5814.00","5674.70","5796.45"
"NIFTY IT","07 Oct 2011","5734.45","5772.20","5601.85","5640.95"
"NIFTY IT","05 Oct 2011","5576.80","5638.70","5516.55","5532.80"
"NIFTY IT","04 Oct 2011","5544.20","5599.90","5478.10","5537.10"
"NIFTY IT","03 Oct 2011","5592.80","5632.80","5549.65","5588.10"
"NIFTY IT","30 Sep 2011","5709.00","5771.30","5658.75","5678.90"
"NIFTY IT","29 Sep 2011","5630.35","5764.45","5605.50","5746.15"
"NIFTY IT","28 Sep 2011","5640.95","5749.60","5592.10","5623.90"
"NIFTY IT","27 Sep 2011","5444.10","5617.25","5444.10","5579.70"
"NIFTY IT","26 Sep 2011","5385.20","5415.45","5278.50","5387.65"
"NIFTY IT","23 Sep 2011","5340.85","5465.90","5333.35","5367.75"
"NIFTY IT","22 Sep 2011","5502.80","5536.95","5349.65","5385.30"
"NIFTY IT","21 Sep 2011","5634.15","5662.50","5574.55","5606.95"
"NIFTY IT","20 Sep 2011","5467.85","5623.80","5459.85","5613.35"
"NIFTY IT","19 Sep 2011","5491.05","5498.90","5434.85","5443.40"
"NIFTY IT","16 Sep 2011","5620.35","5620.35","5477.80","5494.05"
"NIFTY IT","15 Sep 2011","5484.85","5570.60","5385.95","5550.15"
"NIFTY IT","14 Sep 2011","5253.60","5449.10","5247.90","5425.10"
"NIFTY IT","13 Sep 2011","5209.65","5303.45","5158.55","5204.75"
"NIFTY IT","12 Sep 2011","5219.20","5219.20","5139.95","5157.85"
"NIFTY IT","09 Sep 2011","5450.80","5456.20","5313.70","5339.20"
"NIFTY IT","08 Sep 2011","5390.95","5509.20","5390.95","5456.10"
"NIFTY IT","07 Sep 2011","5366.80","5423.50","5337.90","5374.95"
"NIFTY IT","06 Sep 2011","5270.70","5389.10","5204.15","5366.20"
"NIFTY IT","05 Sep 2011","5338.70","5338.70","5235.45","5299.65"
"NIFTY IT","02 Sep 2011","5554.90","5554.90","5311.80","5384.15"
"NIFTY IT","30 Aug 2011","5407.65","5474.85","5325.45","5451.25"
"NIFTY IT","29 Aug 2011","5160.70","5360.55","5160.70","5339.10"
"NIFTY IT","26 Aug 2011","5097.25","5188.90","5051.95","5088.70"
"NIFTY IT","25 Aug 2011","5233.10","5247.10","5069.10","5096.70"
"NIFTY IT","24 Aug 2011","5286.35","5286.35","5188.15","5222.10"
"NIFTY IT","23 Aug 2011","5103.95","5329.10","5084.00","5289.10"
"NIFTY IT","22 Aug 2011","5095.85","5138.10","5035.20","5087.65"
"NIFTY IT","19 Aug 2011","5208.95","5208.95","5011.10","5113.85"
"NIFTY IT","18 Aug 2011","5599.10","5601.70","5332.80","5348.35"
"NIFTY IT","17 Aug 2011","5459.65","5608.35","5459.65","5571.20"
"NIFTY IT","16 Aug 2011","5514.10","5532.60","5435.10","5469.65"
"NIFTY IT","12 Aug 2011","5636.45","5636.45","5362.25","5416.25"
"NIFTY IT","11 Aug 2011","5551.20","5603.65","5507.80","5555.60"
"NIFTY IT","10 Aug 2011","5603.65","5660.10","5530.65","5588.70"
"NIFTY IT","09 Aug 2011","5415.25","5572.15","5394.05","5452.40"
"NIFTY IT","08 Aug 2011","5709.90","5717.75","5570.70","5651.75"
"NIFTY IT","05 Aug 2011","6022.40","6022.40","5770.30","5911.55"
"NIFTY IT","04 Aug 2011","6222.80","6266.30","6149.10","6157.20"
"NIFTY IT","03 Aug 2011","6232.25","6232.25","6170.95","6217.35"
"NIFTY IT","02 Aug 2011","6353.35","6353.35","6266.30","6274.95"
"NIFTY IT","01 Aug 2011","6350.40","6422.80","6340.95","6382.10"
"NIFTY IT","29 Jul 2011","6293.65","6356.50","6264.75","6335.10"
"NIFTY IT","28 Jul 2011","6344.40","6346.60","6273.65","6307.40"
"NIFTY IT","27 Jul 2011","6431.35","6470.50","6398.40","6408.45"
"NIFTY IT","26 Jul 2011","6433.65","6462.15","6379.10","6426.85"
"NIFTY IT","25 Jul 2011","6426.30","6451.75","6381.25","6434.45"
"NIFTY IT","22 Jul 2011","6366.30","6461.20","6361.90","6438.50"
"NIFTY IT","21 Jul 2011","6314.05","6368.55","6294.60","6335.90"
"NIFTY IT","20 Jul 2011","6409.25","6409.25","6306.75","6327.70"
"NIFTY IT","19 Jul 2011","6304.30","6388.00","6303.35","6365.95"
"NIFTY IT","18 Jul 2011","6351.10","6360.75","6286.50","6296.75"
"NIFTY IT","15 Jul 2011","6395.30","6420.00","6324.00","6346.05"
"NIFTY IT","14 Jul 2011","6383.35","6385.95","6314.60","6325.90"
"NIFTY IT","13 Jul 2011","6384.90","6454.80","6382.70","6408.55"
"NIFTY IT","12 Jul 2011","6483.05","6483.05","6337.80","6415.45"
"NIFTY IT","11 Jul 2011","6689.30","6719.50","6574.90","6612.05"
"NIFTY IT","08 Jul 2011","6793.00","6835.25","6714.00","6723.85"
"NIFTY IT","07 Jul 2011","6705.75","6796.80","6696.95","6787.35"
"NIFTY IT","06 Jul 2011","6695.25","6748.20","6672.25","6704.10"
"NIFTY IT","05 Jul 2011","6711.95","6732.65","6660.35","6708.40"
"NIFTY IT","04 Jul 2011","6724.75","6746.65","6678.15","6685.85"
"NIFTY IT","01 Jul 2011","6681.75","6715.65","6648.00","6674.75"
"NIFTY IT","30 Jun 2011","6579.05","6640.50","6558.95","6624.70"
"NIFTY IT","29 Jun 2011","6531.50","6596.55","6531.50","6570.60"
"NIFTY IT","28 Jun 2011","6543.30","6561.65","6465.40","6525.35"
"NIFTY IT","27 Jun 2011","6437.10","6585.95","6428.70","6530.80"
"NIFTY IT","24 Jun 2011","6318.20","6520.10","6318.20","6499.10"
"NIFTY IT","23 Jun 2011","6228.40","6311.85","6199.30","6298.35"
"NIFTY IT","22 Jun 2011","6281.80","6297.00","6223.85","6240.20"
"NIFTY IT","21 Jun 2011","6193.40","6274.75","6160.80","6237.15"
"NIFTY IT","20 Jun 2011","6365.75","6367.50","6050.00","6166.45"
"NIFTY IT","17 Jun 2011","6481.70","6485.50","6336.85","6357.10"
"NIFTY IT","16 Jun 2011","6582.25","6582.25","6474.00","6480.75"
"NIFTY IT","15 Jun 2011","6650.30","6654.40","6581.95","6595.20"
"NIFTY IT","14 Jun 2011","6656.70","6682.25","6655.85","6671.35"
"NIFTY IT","13 Jun 2011","6631.25","6661.85","6592.90","6650.60"
"NIFTY IT","10 Jun 2011","6664.65","6689.75","6633.90","6653.45"
"NIFTY IT","09 Jun 2011","6670.95","6682.35","6642.05","6659.35"
"NIFTY IT","08 Jun 2011","6684.10","6701.85","6652.20","6672.60"
"NIFTY IT","07 Jun 2011","6592.25","6711.20","6592.25","6696.45"
"NIFTY IT","06 Jun 2011","6549.35","6624.60","6519.90","6610.45"
"NIFTY IT","03 Jun 2011","6574.60","6633.15","6555.50","6562.05"
"NIFTY IT","02 Jun 2011","6535.75","6593.00","6530.00","6573.20"
"NIFTY IT","01 Jun 2011","6544.80","6619.75","6544.80","6604.05"
"NIFTY IT","31 May 2011","6533.45","6604.40","6525.10","6538.50"
"NIFTY IT","30 May 2011","6538.50","6540.50","6481.20","6515.90"
"NIFTY IT","27 May 2011","6444.95","6517.15","6444.95","6507.60"
"NIFTY IT","26 May 2011","6478.65","6488.85","6410.95","6450.45"
"NIFTY IT","25 May 2011","6538.05","6538.05","6402.80","6457.40"
"NIFTY IT","24 May 2011","6552.60","6587.55","6537.05","6557.60"
"NIFTY IT","23 May 2011","6586.65","6595.85","6534.10","6566.85"
"NIFTY IT","20 May 2011","6609.65","6637.05","6576.70","6615.40"
"NIFTY IT","19 May 2011","6620.45","6620.45","6580.00","6594.25"
"NIFTY IT","18 May 2011","6572.90","6640.15","6527.35","6582.55"
"NIFTY IT","17 May 2011","6547.75","6622.25","6541.20","6562.50"
"NIFTY IT","16 May 2011","6601.05","6615.90","6558.40","6564.05"
"NIFTY IT","13 May 2011","6569.20","6668.15","6565.45","6609.55"
"NIFTY IT","12 May 2011","6618.00","6644.20","6559.70","6569.20"
"NIFTY IT","11 May 2011","6601.75","6677.05","6601.75","6650.45"
"NIFTY IT","10 May 2011","6616.45","6686.50","6568.80","6596.75"
"NIFTY IT","09 May 2011","6645.15","6656.35","6554.85","6620.30"
"NIFTY IT","06 May 2011","6530.65","6658.60","6530.65","6627.00"
"NIFTY IT","05 May 2011","6577.80","6583.65","6484.85","6506.55"
"NIFTY IT","04 May 2011","6641.30","6641.30","6516.90","6576.50"
"NIFTY IT","03 May 2011","6711.25","6755.20","6620.00","6644.70"
"NIFTY IT","02 May 2011","6740.55","6772.40","6697.20","6715.65"
"NIFTY IT","29 Apr 2011","6722.80","6752.10","6680.65","6718.35"
"NIFTY IT","28 Apr 2011","6807.75","6815.45","6718.60","6729.75"
"NIFTY IT","27 Apr 2011","6817.90","6832.25","6792.55","6809.10"
"NIFTY IT","26 Apr 2011","6825.95","6853.65","6775.65","6825.35"
"NIFTY IT","25 Apr 2011","6778.45","6856.55","6773.35","6834.40"
"NIFTY IT","21 Apr 2011","6859.80","6899.35","6762.65","6780.85"
"NIFTY IT","20 Apr 2011","6745.80","6825.60","6745.80","6818.15"
"NIFTY IT","19 Apr 2011","6650.30","6703.20","6619.10","6668.45"
"NIFTY IT","18 Apr 2011","6764.40","6852.45","6638.30","6651.05"
"NIFTY IT","15 Apr 2011","7297.90","7298.25","6824.05","6842.15"
"NIFTY IT","13 Apr 2011","7106.20","7328.75","7089.50","7306.10"
"NIFTY IT","11 Apr 2011","7107.50","7207.50","7099.20","7157.85"
"NIFTY IT","08 Apr 2011","7205.60","7249.00","7136.50","7168.80"
"NIFTY IT","07 Apr 2011","7249.75","7249.75","7190.30","7215.40"
"NIFTY IT","06 Apr 2011","7305.75","7344.90","7242.30","7270.85"
"NIFTY IT","05 Apr 2011","7265.50","7324.10","7188.35","7313.80"
"NIFTY IT","04 Apr 2011","7130.25","7281.35","7130.25","7267.85"
"NIFTY IT","01 Apr 2011","7136.80","7174.90","7084.50","7109.85"
"NIFTY IT","31 Mar 2011","7021.45","7192.35","7021.45","7148.10"
"NIFTY IT","30 Mar 2011","6993.20","7061.80","6986.30","7010.05"
"NIFTY IT","29 Mar 2011","6903.95","7026.15","6902.65","6983.25"
"NIFTY IT","28 Mar 2011","6901.15","6938.70","6857.20","6912.35"
"NIFTY IT","25 Mar 2011","6751.95","6960.45","6732.85","6930.65"
"NIFTY IT","24 Mar 2011","6605.90","6669.80","6604.00","6660.55"
"NIFTY IT","23 Mar 2011","6525.50","6601.40","6505.30","6595.65"
"NIFTY IT","22 Mar 2011","6530.75","6564.15","6506.20","6533.95"
"NIFTY IT","21 Mar 2011","6578.90","6581.20","6489.65","6504.85"
"NIFTY IT","18 Mar 2011","6631.95","6662.40","6536.30","6552.65"
"NIFTY IT","17 Mar 2011","6651.65","6690.80","6624.40","6633.85"
"NIFTY IT","16 Mar 2011","6689.25","6776.90","6689.25","6733.30"
"NIFTY IT","15 Mar 2011","6686.05","6738.50","6630.90","6689.05"
"NIFTY IT","14 Mar 2011","6683.05","6831.05","6676.90","6822.00"
"NIFTY IT","11 Mar 2011","6780.40","6798.50","6692.70","6722.25"
"NIFTY IT","10 Mar 2011","6851.65","6851.65","6775.45","6827.70"
"NIFTY IT","09 Mar 2011","6879.95","6914.20","6809.00","6861.90"
"NIFTY IT","08 Mar 2011","6730.30","6898.35","6722.85","6871.70"
"NIFTY IT","07 Mar 2011","6754.70","6794.60","6703.10","6747.05"
"NIFTY IT","04 Mar 2011","6859.85","6894.70","6793.65","6810.55"
"NIFTY IT","03 Mar 2011","6779.05","6814.20","6706.55","6786.80"
"NIFTY IT","01 Mar 2011","6714.60","6853.75","6671.55","6831.45"
"NIFTY IT","28 Feb 2011","6688.55","6918.70","6628.05","6666.30"
"NIFTY IT","25 Feb 2011","6723.80","6728.20","6599.75","6679.80"
"NIFTY IT","24 Feb 2011","6803.90","6827.80","6683.75","6706.45"
"NIFTY IT","23 Feb 2011","6906.85","6923.65","6846.45","6856.70"
"NIFTY IT","22 Feb 2011","6958.35","7029.60","6900.40","6966.80"
"NIFTY IT","21 Feb 2011","6831.05","7026.15","6784.20","7014.10"
"NIFTY IT","18 Feb 2011","6911.35","6957.25","6805.15","6832.05"
"NIFTY IT","17 Feb 2011","6895.60","6916.55","6857.00","6893.30"
"NIFTY IT","16 Feb 2011","6831.15","6884.85","6800.40","6862.10"
"NIFTY IT","15 Feb 2011","6872.80","6892.10","6782.15","6855.05"
"NIFTY IT","14 Feb 2011","6727.45","6888.10","6724.40","6869.05"
"NIFTY IT","11 Feb 2011","6667.25","6742.75","6624.05","6719.65"
"NIFTY IT","10 Feb 2011","6799.50","6811.85","6697.30","6720.45"
"NIFTY IT","09 Feb 2011","6825.15","6867.15","6759.05","6828.90"
"NIFTY IT","08 Feb 2011","6879.55","6915.45","6830.75","6847.50"
"NIFTY IT","07 Feb 2011","6916.85","6920.35","6839.80","6861.25"
"NIFTY IT","04 Feb 2011","6965.65","7001.40","6824.20","6850.65"
"NIFTY IT","03 Feb 2011","6978.75","7061.80","6928.55","6998.90"
"NIFTY IT","02 Feb 2011","6964.40","7063.30","6928.90","6961.65"
"NIFTY IT","01 Feb 2011","6992.00","6999.75","6824.75","6898.65"
"NIFTY IT","31 Jan 2011","6990.75","6995.10","6884.90","6971.25"
"NIFTY IT","28 Jan 2011","7159.55","7220.45","7005.90","7065.35"
"NIFTY IT","27 Jan 2011","7256.50","7256.50","7132.90","7146.55"
"NIFTY IT","25 Jan 2011","7283.30","7327.10","7220.40","7242.50"
"NIFTY IT","24 Jan 2011","7232.60","7312.75","7207.65","7295.10"
"NIFTY IT","21 Jan 2011","7302.70","7305.30","7228.80","7249.80"
"NIFTY IT","20 Jan 2011","7222.90","7373.60","7207.80","7353.75"
"NIFTY IT","19 Jan 2011","7349.45","7353.60","7231.15","7267.10"
"NIFTY IT","18 Jan 2011","7209.55","7378.05","7209.55","7360.85"
"NIFTY IT","17 Jan 2011","7057.55","7197.50","7049.80","7178.20"
"NIFTY IT","14 Jan 2011","7043.65","7219.80","7043.65","7068.20"
"NIFTY IT","13 Jan 2011","7198.85","7202.40","7044.80","7063.95"
"NIFTY IT","12 Jan 2011","7247.35","7356.25","7195.15","7324.05"
"NIFTY IT","11 Jan 2011","7233.55","7369.35","7131.50","7194.50"
"NIFTY IT","10 Jan 2011","7343.30","7418.20","7264.75","7317.45"
"NIFTY IT","07 Jan 2011","7533.70","7591.90","7311.30","7333.80"
"NIFTY IT","06 Jan 2011","7544.70","7566.60","7484.25","7545.95"
"NIFTY IT","05 Jan 2011","7489.75","7547.15","7479.65","7508.00"
"NIFTY IT","04 Jan 2011","7500.30","7560.65","7499.55","7512.30"
"NIFTY IT","03 Jan 2011","7503.95","7524.60","7463.80","7492.45"
