"Index Name","Date","Open","High","Low","Close"
"NIFTY IT","31 Dec 2015","11113.00","11233.85","11113.00","11212.55"
"NIFTY IT","30 Dec 2015","11247.35","11263.60","11100.10","11117.60"
"NIFTY IT","29 Dec 2015","11257.05","11287.50","11206.60","11253.45"
"NIFTY IT","28 Dec 2015","11152.70","11303.05","11146.85","11271.80"
"NIFTY IT","24 Dec 2015","11193.25","11197.50","11152.85","11184.90"
"NIFTY IT","23 Dec 2015","11163.80","11206.40","11130.65","11195.65"
"NIFTY IT","22 Dec 2015","11201.80","11201.80","11081.15","11095.45"
"NIFTY IT","21 Dec 2015","11096.40","11232.50","11067.20","11224.75"
"NIFTY IT","18 Dec 2015","11227.15","11227.15","11094.80","11122.50"
"NIFTY IT","17 Dec 2015","11182.95","11293.05","11122.45","11275.15"
"NIFTY IT","16 Dec 2015","11081.75","11187.85","11081.75","11144.90"
"NIFTY IT","15 Dec 2015","11139.55","11139.55","11044.35","11058.25"
"NIFTY IT","14 Dec 2015","10940.75","11124.90","10940.75","11099.70"
"NIFTY IT","11 Dec 2015","11086.55","11086.55","11015.60","11043.05"
"NIFTY IT","10 Dec 2015","10971.55","11073.15","10931.15","11055.50"
"NIFTY IT","09 Dec 2015","10978.25","11027.30","10916.25","10930.05"
"NIFTY IT","08 Dec 2015","10989.20","11109.30","10946.00","10981.85"
"NIFTY IT","07 Dec 2015","11009.50","11054.00","10943.85","10998.65"
"NIFTY IT","04 Dec 2015","11034.65","11037.95","10940.30","10969.05"
"NIFTY IT","03 Dec 2015","11149.30","11153.70","11067.55","11081.90"
"NIFTY IT","02 Dec 2015","11298.90","11298.90","11134.90","11149.60"
"NIFTY IT","01 Dec 2015","11216.95","11293.20","11216.95","11256.30"
"NIFTY IT","30 Nov 2015","11147.85","11279.65","11083.60","11206.00"
"NIFTY IT","27 Nov 2015","11064.60","11136.40","11031.45","11122.90"
"NIFTY IT","26 Nov 2015","11048.40","11129.25","11013.90","11042.95"
"NIFTY IT","24 Nov 2015","11096.40","11122.05","11036.05","11057.35"
"NIFTY IT","23 Nov 2015","11126.25","11189.50","11084.35","11121.20"
"NIFTY IT","20 Nov 2015","11045.65","11195.75","11036.90","11118.85"
"NIFTY IT","19 Nov 2015","10910.50","11059.85","10893.75","11032.90"
"NIFTY IT","18 Nov 2015","10967.75","10969.50","10799.00","10836.70"
"NIFTY IT","17 Nov 2015","11032.45","11052.40","10974.55","11035.10"
"NIFTY IT","16 Nov 2015","11011.50","11061.60","10911.10","11003.80"
"NIFTY IT","13 Nov 2015","11110.75","11176.75","11027.10","11102.45"
"NIFTY IT","11 Nov 2015","11305.20","11312.30","11230.40","11249.70"
"NIFTY IT","10 Nov 2015","11385.70","11387.85","11191.90","11214.20"
"NIFTY IT","09 Nov 2015","11364.55","11427.95","11320.95","11412.15"
"NIFTY IT","06 Nov 2015","11424.20","11515.65","11422.95","11485.45"
"NIFTY IT","05 Nov 2015","11573.10","11573.10","11397.50","11414.45"
"NIFTY IT","04 Nov 2015","11680.15","11688.65","11535.95","11551.60"
"NIFTY IT","03 Nov 2015","11576.00","11627.85","11565.00","11618.40"
"NIFTY IT","02 Nov 2015","11497.95","11560.60","11428.10","11546.25"
"NIFTY IT","30 Oct 2015","11549.75","11559.35","11467.90","11486.90"
"NIFTY IT","29 Oct 2015","11644.05","11644.05","11523.95","11548.15"
"NIFTY IT","28 Oct 2015","11546.05","11664.95","11537.30","11643.30"
"NIFTY IT","27 Oct 2015","11570.30","11601.25","11533.05","11583.55"
"NIFTY IT","26 Oct 2015","11597.90","11612.70","11537.10","11576.35"
"NIFTY IT","23 Oct 2015","11588.00","11588.20","11494.15","11552.00"
"NIFTY IT","21 Oct 2015","11552.60","11583.45","11501.05","11549.05"
"NIFTY IT","20 Oct 2015","11465.05","11539.25","11436.65","11529.60"
"NIFTY IT","19 Oct 2015","11360.40","11469.20","11305.85","11432.15"
"NIFTY IT","16 Oct 2015","11392.55","11402.50","11301.10","11337.80"
"NIFTY IT","15 Oct 2015","11407.55","11411.40","11310.45","11338.35"
"NIFTY IT","14 Oct 2015","11435.30","11479.40","11347.65","11362.90"
"NIFTY IT","13 Oct 2015","11595.85","11603.90","11452.30","11522.60"
"NIFTY IT","12 Oct 2015","11972.10","12019.05","11571.75","11630.65"
"NIFTY IT","09 Oct 2015","11734.30","11827.50","11676.15","11807.55"
"NIFTY IT","08 Oct 2015","11753.85","11802.15","11625.65","11669.70"
"NIFTY IT","07 Oct 2015","11878.35","11904.50","11660.70","11683.45"
"NIFTY IT","06 Oct 2015","12057.45","12077.95","11865.25","11889.90"
"NIFTY IT","05 Oct 2015","11867.45","12057.10","11867.45","12002.10"
"NIFTY IT","01 Oct 2015","11877.85","11998.70","11769.50","11867.85"
"NIFTY IT","30 Sep 2015","12010.75","12055.80","11904.05","12032.10"
"NIFTY IT","29 Sep 2015","11768.65","11963.20","11749.25","11863.95"
"NIFTY IT","28 Sep 2015","11989.30","12008.00","11819.20","11841.05"
"NIFTY IT","24 Sep 2015","11710.75","11971.65","11677.70","11954.10"
