"Index Name","Date","Open","High","Low","Close"
"NIFTY IT","14 Nov 2019","15292.90","15410.30","15217.30","15388.75"
"NIFTY IT","13 Nov 2019","15307.90","15374.05","15192.30","15240.95"
"NIFTY IT","11 Nov 2019","15343.25","15354.05","15228.80","15308.55"
"NIFTY IT","08 Nov 2019","15646.40","15658.15","15355.70","15383.30"
"NIFTY IT","07 Nov 2019","15635.50","15639.70","15532.15","15624.40"
"NIFTY IT","06 Nov 2019","15554.05","15647.05","15440.40","15561.30"
"NIFTY IT","05 Nov 2019","15613.10","15613.10","15422.80","15533.45"
"NIFTY IT","04 Nov 2019","15474.00","15803.35","15428.50","15591.30"
"NIFTY IT","01 Nov 2019","15575.35","15636.30","15411.80","15471.20"
"NIFTY IT","31 Oct 2019","15436.30","15657.75","15417.00","15559.40"
"NIFTY IT","30 Oct 2019","15343.70","15419.65","15212.75","15395.65"
"NIFTY IT","29 Oct 2019","14980.15","15199.90","14970.50","15181.40"
"NIFTY IT","27 Oct 2019","15012.45","15058.45","14916.05","14956.40"
"NIFTY IT","25 Oct 2019","14883.40","14943.75","14720.85","14898.85"
"NIFTY IT","24 Oct 2019","14956.65","14970.35","14756.55","14781.50"
"NIFTY IT","23 Oct 2019","14640.85","14911.20","14566.55","14833.35"
"NIFTY IT","22 Oct 2019","15033.30","15085.45","14659.45","14688.65"
"NIFTY IT","18 Oct 2019","15271.95","15434.55","15241.00","15410.10"
"NIFTY IT","17 Oct 2019","15257.95","15313.90","15160.20","15281.90"
"NIFTY IT","16 Oct 2019","15223.50","15373.35","15213.20","15344.90"
"NIFTY IT","15 Oct 2019","15254.40","15281.45","15191.05","15208.40"
"NIFTY IT","14 Oct 2019","15202.20","15338.60","15147.70","15277.75"
"NIFTY IT","11 Oct 2019","14871.45","15388.95","14865.10","15321.90"
"NIFTY IT","10 Oct 2019","15124.85","15235.60","15034.60","15093.80"
"NIFTY IT","09 Oct 2019","15305.10","15317.15","15051.35","15128.75"
"NIFTY IT","07 Oct 2019","15368.15","15472.35","15226.70","15246.75"
"NIFTY IT","04 Oct 2019","15328.40","15418.80","15285.15","15340.30"
"NIFTY IT","03 Oct 2019","15318.80","15417.25","15228.90","15277.95"
"NIFTY IT","01 Oct 2019","15559.65","15561.50","15240.95","15300.25"
"NIFTY IT","30 Sep 2019","15277.15","15568.45","15259.80","15540.15"
"NIFTY IT","27 Sep 2019","15297.70","15412.90","15214.20","15236.40"
"NIFTY IT","26 Sep 2019","15374.50","15456.85","15208.40","15312.90"
"NIFTY IT","25 Sep 2019","15351.85","15471.00","15268.90","15379.90"
"NIFTY IT","24 Sep 2019","15055.05","15380.35","15055.05","15338.65"
"NIFTY IT","23 Sep 2019","15611.80","15611.80","14735.55","15040.65"
"NIFTY IT","20 Sep 2019","15541.55","15742.55","15434.15","15491.05"
"NIFTY IT","19 Sep 2019","15667.00","15675.15","15469.10","15522.45"
"NIFTY IT","18 Sep 2019","15649.05","15731.05","15584.10","15702.30"
"NIFTY IT","17 Sep 2019","15769.85","15769.85","15563.60","15625.65"
"NIFTY IT","16 Sep 2019","15774.45","15854.15","15602.60","15743.15"
"NIFTY IT","13 Sep 2019","15608.10","15739.70","15586.70","15722.90"
"NIFTY IT","12 Sep 2019","15674.30","15725.75","15525.15","15583.25"
"NIFTY IT","11 Sep 2019","15901.15","15955.20","15669.30","15701.80"
"NIFTY IT","09 Sep 2019","16023.95","16030.45","15883.60","15919.40"
"NIFTY IT","06 Sep 2019","16139.90","16218.80","15991.05","16034.55"
"NIFTY IT","05 Sep 2019","16109.20","16142.65","15972.20","16030.95"
"NIFTY IT","04 Sep 2019","15985.75","16090.85","15944.40","16032.50"
"NIFTY IT","03 Sep 2019","16027.10","16189.45","15935.90","15984.85"
"NIFTY IT","30 Aug 2019","15893.90","16039.25","15734.20","16010.40"
"NIFTY IT","29 Aug 2019","15774.65","15943.30","15754.90","15884.55"
"NIFTY IT","28 Aug 2019","15704.10","15898.00","15703.10","15879.90"
"NIFTY IT","27 Aug 2019","15817.30","15833.55","15631.50","15675.30"
"NIFTY IT","26 Aug 2019","15825.25","15922.55","15628.10","15890.20"
"NIFTY IT","23 Aug 2019","15647.65","15872.85","15639.40","15816.60"
"NIFTY IT","22 Aug 2019","15581.50","15703.15","15478.80","15632.00"
"NIFTY IT","21 Aug 2019","15598.50","15680.05","15562.00","15578.15"
"NIFTY IT","20 Aug 2019","15503.80","15691.65","15467.35","15597.75"
"NIFTY IT","19 Aug 2019","15420.05","15514.90","15396.00","15415.15"
"NIFTY IT","16 Aug 2019","15547.40","15552.70","15238.55","15365.35"
"NIFTY IT","14 Aug 2019","15467.35","15518.45","15298.50","15466.25"
"NIFTY IT","13 Aug 2019","15809.25","15822.40","15379.60","15424.40"
"NIFTY IT","09 Aug 2019","15898.00","15945.40","15785.75","15821.35"
"NIFTY IT","08 Aug 2019","15677.45","15919.20","15654.45","15867.95"
"NIFTY IT","07 Aug 2019","15591.15","15730.70","15522.85","15583.35"
"NIFTY IT","06 Aug 2019","15479.20","15636.50","15434.25","15514.80"
"NIFTY IT","05 Aug 2019","15349.70","15544.90","15312.55","15518.55"
"NIFTY IT","02 Aug 2019","15277.65","15461.05","15208.80","15422.10"
"NIFTY IT","01 Aug 2019","15576.95","15593.55","15277.75","15332.10"
"NIFTY IT","31 Jul 2019","15437.60","15649.15","15303.70","15620.20"
"NIFTY IT","30 Jul 2019","15409.45","15527.50","15361.45","15501.65"
"NIFTY IT","29 Jul 2019","15365.10","15528.10","15297.00","15400.85"
"NIFTY IT","26 Jul 2019","15442.50","15461.65","15265.35","15348.05"
"NIFTY IT","25 Jul 2019","15383.15","15510.60","15343.05","15474.65"
"NIFTY IT","24 Jul 2019","15465.80","15531.85","15332.85","15380.75"
"NIFTY IT","23 Jul 2019","15497.55","15645.70","15467.70","15493.40"
"NIFTY IT","22 Jul 2019","15387.45","15494.05","15334.60","15448.25"
"NIFTY IT","19 Jul 2019","15520.70","15611.60","15363.05","15383.65"
"NIFTY IT","18 Jul 2019","15554.90","15636.85","15455.05","15498.45"
"NIFTY IT","17 Jul 2019","15602.70","15708.80","15508.95","15675.95"
"NIFTY IT","16 Jul 2019","15608.75","15630.60","15532.30","15580.45"
"NIFTY IT","15 Jul 2019","15516.25","15697.45","15406.25","15662.05"
"NIFTY IT","12 Jul 2019","15227.60","15293.35","15186.10","15227.40"
"NIFTY IT","11 Jul 2019","15256.55","15258.35","15060.90","15214.25"
"NIFTY IT","10 Jul 2019","15077.00","15322.75","15045.10","15168.60"
"NIFTY IT","09 Jul 2019","15381.35","15434.00","15123.60","15254.50"
"NIFTY IT","08 Jul 2019","15410.85","15480.15","15317.40","15376.00"
"NIFTY IT","05 Jul 2019","15960.85","15979.45","15520.00","15550.05"
"NIFTY IT","04 Jul 2019","15901.45","15992.60","15896.90","15942.40"
"NIFTY IT","03 Jul 2019","16091.10","16097.15","15906.40","15927.65"
"NIFTY IT","02 Jul 2019","15952.90","16096.95","15886.45","16074.10"
"NIFTY IT","01 Jul 2019","15982.70","16023.55","15893.55","15916.70"
"NIFTY IT","28 Jun 2019","16069.90","16085.40","15904.80","15936.45"
"NIFTY IT","27 Jun 2019","16096.20","16129.40","15946.65","15991.80"
"NIFTY IT","26 Jun 2019","16152.70","16255.20","16079.20","16101.70"
"NIFTY IT","25 Jun 2019","16158.80","16252.95","16050.60","16214.45"
"NIFTY IT","24 Jun 2019","16202.40","16231.60","16142.40","16187.40"
"NIFTY IT","21 Jun 2019","16343.35","16358.95","16154.85","16189.40"
"NIFTY IT","20 Jun 2019","16039.00","16338.75","15994.95","16316.90"
"NIFTY IT","19 Jun 2019","16358.75","16391.50","16215.95","16282.70"
"NIFTY IT","18 Jun 2019","16215.70","16352.40","16212.30","16322.50"
"NIFTY IT","17 Jun 2019","16285.00","16313.55","16190.90","16228.20"
"NIFTY IT","14 Jun 2019","16326.70","16336.10","16239.20","16268.20"
"NIFTY IT","13 Jun 2019","16340.05","16421.80","16282.65","16316.60"
"NIFTY IT","12 Jun 2019","16441.75","16446.95","16283.65","16425.95"
"NIFTY IT","11 Jun 2019","16406.25","16488.65","16380.50","16448.10"
"NIFTY IT","10 Jun 2019","16176.85","16381.65","16152.20","16362.40"
"NIFTY IT","07 Jun 2019","16042.30","16155.05","15972.75","16109.85"
"NIFTY IT","06 Jun 2019","16155.80","16159.75","15991.40","16012.10"
"NIFTY IT","04 Jun 2019","16276.80","16285.85","16072.90","16105.20"
"NIFTY IT","03 Jun 2019","16159.50","16391.00","16082.80","16360.55"
"NIFTY IT","31 May 2019","16070.60","16197.35","16042.60","16160.65"
"NIFTY IT","30 May 2019","15908.95","16034.75","15879.20","15997.35"
"NIFTY IT","29 May 2019","15773.30","15973.00","15754.35","15865.60"
"NIFTY IT","28 May 2019","15614.10","15806.20","15554.90","15762.05"
"NIFTY IT","27 May 2019","15587.40","15629.60","15526.40","15556.65"
"NIFTY IT","24 May 2019","15622.25","15626.35","15461.85","15569.85"
"NIFTY IT","23 May 2019","15772.05","15819.05","15506.20","15538.85"
"NIFTY IT","22 May 2019","15750.05","15812.25","15640.60","15666.15"
"NIFTY IT","21 May 2019","15982.30","15989.05","15737.15","15766.95"
"NIFTY IT","20 May 2019","15933.30","16009.65","15642.70","15968.20"
"NIFTY IT","17 May 2019","15962.40","16000.35","15803.20","15843.35"
"NIFTY IT","16 May 2019","15816.65","15994.25","15779.75","15933.95"
"NIFTY IT","15 May 2019","15793.35","15896.30","15743.70","15776.80"
"NIFTY IT","14 May 2019","15942.95","15966.65","15642.95","15762.75"
"NIFTY IT","13 May 2019","15949.00","16095.70","15915.15","15955.30"
"NIFTY IT","10 May 2019","16117.60","16146.35","15911.95","15949.60"
"NIFTY IT","09 May 2019","16031.60","16164.90","16002.45","16132.85"
"NIFTY IT","08 May 2019","16106.05","16129.40","15998.60","16061.60"
"NIFTY IT","07 May 2019","16145.65","16225.85","16100.65","16135.75"
"NIFTY IT","06 May 2019","15949.30","16146.40","15925.40","16111.35"
"NIFTY IT","03 May 2019","16259.50","16265.30","16065.45","16092.90"
"NIFTY IT","02 May 2019","16656.90","16673.60","16387.30","16403.70"
"NIFTY IT","30 Apr 2019","16510.95","16720.40","16502.45","16705.40"
"NIFTY IT","26 Apr 2019","16393.80","16523.75","16381.45","16504.45"
"NIFTY IT","25 Apr 2019","16361.00","16388.55","16299.20","16352.75"
"NIFTY IT","24 Apr 2019","16182.90","16405.80","16161.35","16370.35"
"NIFTY IT","23 Apr 2019","16179.45","16193.60","16082.45","16166.30"
"NIFTY IT","22 Apr 2019","16077.55","16204.30","16057.90","16150.60"
"NIFTY IT","18 Apr 2019","16177.85","16177.85","16021.00","16079.30"
"NIFTY IT","16 Apr 2019","16166.15","16176.60","16064.35","16084.90"
"NIFTY IT","15 Apr 2019","15917.70","16136.60","15862.00","16113.70"
"NIFTY IT","12 Apr 2019","15918.10","15989.70","15832.00","15911.10"
"NIFTY IT","11 Apr 2019","16018.00","16030.85","15852.30","15874.75"
"NIFTY IT","10 Apr 2019","16138.85","16172.80","15978.20","15999.15"
"NIFTY IT","09 Apr 2019","16048.25","16203.25","15999.65","16121.60"
"NIFTY IT","08 Apr 2019","15982.85","16061.30","15857.15","16028.25"
"NIFTY IT","05 Apr 2019","15800.45","15952.50","15759.80","15923.05"
"NIFTY IT","04 Apr 2019","15947.80","15954.15","15691.00","15744.80"
"NIFTY IT","03 Apr 2019","15996.50","16009.85","15862.50","15962.95"
"NIFTY IT","02 Apr 2019","15902.90","16013.25","15874.65","15988.40"
"NIFTY IT","01 Apr 2019","15668.80","15922.05","15662.55","15840.65"
"NIFTY IT","29 Mar 2019","15681.60","15729.50","15578.20","15628.20"
"NIFTY IT","28 Mar 2019","15410.35","15636.50","15399.45","15566.75"
"NIFTY IT","27 Mar 2019","15352.60","15421.85","15307.10","15339.40"
"NIFTY IT","26 Mar 2019","15415.50","15426.25","15218.25","15356.60"
"NIFTY IT","25 Mar 2019","15579.05","15579.05","15388.40","15416.85"
"NIFTY IT","22 Mar 2019","15652.30","15652.30","15462.20","15551.10"
"NIFTY IT","20 Mar 2019","15563.95","15735.25","15554.45","15599.25"
"NIFTY IT","19 Mar 2019","15432.50","15545.45","15296.00","15495.55"
"NIFTY IT","18 Mar 2019","15614.80","15661.30","15304.75","15359.45"
"NIFTY IT","15 Mar 2019","15346.00","15649.25","15324.85","15546.60"
"NIFTY IT","14 Mar 2019","15422.60","15437.05","15202.05","15260.45"
"NIFTY IT","13 Mar 2019","15442.25","15550.85","15300.25","15342.90"
"NIFTY IT","12 Mar 2019","15408.85","15497.20","15349.80","15384.55"
"NIFTY IT","11 Mar 2019","15432.90","15500.75","15349.60","15388.50"
"NIFTY IT","08 Mar 2019","15544.35","15545.65","15388.20","15408.70"
"NIFTY IT","07 Mar 2019","15788.15","15788.15","15558.95","15582.10"
"NIFTY IT","06 Mar 2019","15732.35","15814.70","15681.10","15735.05"
"NIFTY IT","05 Mar 2019","15839.20","15839.20","15634.55","15664.10"
"NIFTY IT","01 Mar 2019","15778.15","15871.10","15752.20","15848.30"
"NIFTY IT","28 Feb 2019","15974.10","15974.10","15694.85","15732.00"
"NIFTY IT","27 Feb 2019","15983.80","16007.65","15803.70","15902.10"
"NIFTY IT","26 Feb 2019","15933.80","16069.40","15874.95","15989.60"
"NIFTY IT","25 Feb 2019","15738.95","16029.95","15729.25","16003.70"
"NIFTY IT","22 Feb 2019","15582.80","15717.30","15543.50","15684.70"
"NIFTY IT","21 Feb 2019","15609.15","15691.40","15492.20","15588.90"
"NIFTY IT","20 Feb 2019","15382.45","15651.70","15330.80","15609.45"
"NIFTY IT","19 Feb 2019","15644.05","15651.90","15287.50","15333.50"
"NIFTY IT","18 Feb 2019","15895.50","15948.10","15618.05","15659.00"
"NIFTY IT","15 Feb 2019","15898.40","15912.45","15620.45","15815.60"
"NIFTY IT","14 Feb 2019","15992.45","16002.20","15828.85","15861.65"
"NIFTY IT","13 Feb 2019","15958.40","16087.30","15885.30","16041.65"
"NIFTY IT","12 Feb 2019","16093.45","16094.60","15788.10","15938.60"
"NIFTY IT","11 Feb 2019","16050.20","16159.05","16002.50","16099.05"
"NIFTY IT","08 Feb 2019","16001.15","16145.70","15979.80","16019.80"
"NIFTY IT","07 Feb 2019","16045.55","16167.85","16031.15","16085.85"
"NIFTY IT","06 Feb 2019","15857.70","16090.70","15835.70","16055.60"
"NIFTY IT","05 Feb 2019","15709.00","15812.15","15634.95","15738.70"
"NIFTY IT","04 Feb 2019","15727.20","15819.70","15635.90","15754.80"
"NIFTY IT","01 Feb 2019","15522.55","15751.75","15485.70","15724.30"
"NIFTY IT","31 Jan 2019","15299.45","15513.45","15276.05","15499.30"
"NIFTY IT","30 Jan 2019","15304.00","15381.45","15192.40","15255.20"
"NIFTY IT","29 Jan 2019","15126.15","15293.00","14986.70","15231.30"
"NIFTY IT","28 Jan 2019","15085.05","15161.70","15026.75","15120.10"
"NIFTY IT","25 Jan 2019","14952.75","15161.20","14927.25","15039.25"
"NIFTY IT","24 Jan 2019","14897.45","15003.55","14793.25","14971.85"
"NIFTY IT","23 Jan 2019","14975.20","15003.85","14856.85","14888.75"
"NIFTY IT","22 Jan 2019","14927.15","15019.60","14814.95","14962.60"
"NIFTY IT","21 Jan 2019","14920.35","15100.20","14850.00","14966.40"
"NIFTY IT","18 Jan 2019","14744.05","14923.75","14709.45","14892.95"
"NIFTY IT","17 Jan 2019","14714.25","14813.90","14660.05","14800.25"
"NIFTY IT","16 Jan 2019","14688.85","14732.75","14610.10","14707.80"
"NIFTY IT","15 Jan 2019","14265.70","14685.50","14262.40","14658.50"
"NIFTY IT","14 Jan 2019","14474.50","14495.70","14196.00","14223.60"
"NIFTY IT","11 Jan 2019","14288.95","14326.90","14134.25","14307.10"
"NIFTY IT","10 Jan 2019","14388.85","14393.45","14272.25","14323.25"
"NIFTY IT","09 Jan 2019","14417.20","14495.70","14162.20","14326.05"
"NIFTY IT","08 Jan 2019","14344.60","14357.75","14238.20","14285.70"
"NIFTY IT","07 Jan 2019","14238.05","14316.00","14204.65","14291.50"
"NIFTY IT","04 Jan 2019","14332.65","14359.20","13958.85","14146.15"
"NIFTY IT","03 Jan 2019","14479.75","14542.30","14276.50","14322.15"
"NIFTY IT","02 Jan 2019","14467.40","14593.85","14371.00","14447.10"
"NIFTY IT","01 Jan 2019","14426.45","14480.55","14357.05","14450.90"
